cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;1;6;9.608;42;-192;190.403;12.9009;35.7698;-0.0934;0.1739;1.00E-12;2.1252;1446.3
ENVI;1;6;9.608;42;-193;191.394;12.8968;35.7687;-0.0854;0.1819;1.00E-12;2.1248;1451.3
ENVI;1;6;9.608;42;-194;192.386;12.8662;35.7644;-0.071;0.1816;1.00E-12;2.1253;1447.2
ENVI;1;6;9.608;42;-195;193.377;12.8512;35.7619;-0.0721;0.1826;1.00E-12;2.1254;1438.3
ENVI;1;6;9.608;42;-196;194.368;12.8466;35.7611;-0.071;0.1735;1.00E-12;2.1249;1433
ENVI;1;6;9.608;42;-197;195.359;12.8417;35.7601;-0.071;0.175;1.00E-12;2.1245;1434.9
ENVI;1;6;9.608;42;-198;196.35;12.8205;35.7565;-0.0786;0.1753;1.00E-12;2.1242;1444.4
ENVI;1;6;9.608;42;-199;197.342;12.7879;35.7529;-0.0902;0.1769;1.00E-12;2.1232;1461.3
ENVI;1;6;9.608;42;-200;198.333;12.789;35.7534;-0.0784;0.1636;1.00E-12;2.1215;1484.6
ENVI;1;6;9.608;42;-201;199.324;12.7695;35.7485;-0.077;0.1695;1.00E-12;2.121;1454.2
ENVI;1;6;9.608;42;-202;200.315;12.7523;35.7466;-0.0718;0.1883;1.00E-12;2.1203;1439.4
ENVI;1;6;9.608;42;-203;201.306;12.7366;35.7446;-0.0704;0.2387;1.00E-12;2.1199;1432.7
ENVI;1;6;9.608;42;-204;202.298;12.7281;35.7435;-0.0745;0.2181;1.00E-12;2.119;1428.6
ENVI;1;6;9.608;42;-205;203.289;12.7129;35.741;-0.085;0.1736;1.00E-12;2.1182;1430.1
ENVI;1;6;9.608;42;-206;204.28;12.6738;35.7365;-0.0924;0.1838;1.00E-12;2.1175;1434.3
ENVI;1;6;9.608;42;-207;205.271;12.6514;35.7345;-0.0913;0.1894;1.00E-12;2.1163;1441.2
ENVI;1;6;9.608;42;-208;206.262;12.6362;35.7323;-0.0799;0.1834;1.00E-12;2.1153;1445.6
ENVI;1;6;9.608;42;-209;207.253;12.6234;35.7308;-0.0718;0.1781;1.00E-12;2.1137;1444.6
ENVI;1;6;9.608;42;-210;208.245;12.6071;35.7285;-0.0815;0.1747;1.00E-12;2.112;1447
ENVI;1;6;9.608;42;-211;209.236;12.5951;35.7271;-0.0823;0.1847;1.00E-12;2.1111;1451.8
ENVI;1;6;9.608;42;-212;210.227;12.5859;35.7256;-0.0844;0.1799;1.00E-12;2.1103;1454.8
ENVI;1;6;9.608;42;-213;211.218;12.559;35.7227;-0.0906;0.1823;1.00E-12;2.1099;1460
ENVI;1;6;9.608;42;-214;212.209;12.547;35.7209;-0.088;0.1797;1.00E-12;2.1083;1471.2
ENVI;1;6;9.608;42;-215;213.2;12.5434;35.7198;-0.0844;0.1759;1.00E-12;2.1068;1464.8
ENVI;1;6;9.608;42;-216;214.191;12.5403;35.7194;-0.0919;0.1687;1.00E-12;2.1068;1442.8
ENVI;1;6;9.608;42;-217;215.182;12.5381;35.7189;-0.0793;0.1821;1.00E-12;2.1064;1438.8
ENVI;1;6;9.608;42;-218;216.174;12.5331;35.7182;-0.0783;0.1879;1.00E-12;2.1056;1439.5
ENVI;1;6;9.608;42;-219;217.164;12.5303;35.7179;-0.0947;0.1789;1.00E-12;2.1048;1440.4
ENVI;1;6;9.608;42;-220;218.155;12.5274;35.7172;-0.071;0.2029;1.00E-12;2.1038;1437.6
ENVI;1;6;9.608;42;-221;219.146;12.5224;35.7166;-0.0817;0.1784;1.00E-12;2.1034;1430.7
ENVI;1;6;9.608;42;-222;220.138;12.5132;35.7154;-0.0817;0.1738;1.00E-12;2.1029;1427
ENVI;1;6;9.608;42;-223;221.129;12.5059;35.7145;-0.0836;0.1743;1.00E-12;2.1025;1430.4
ENVI;1;6;9.608;42;-224;222.12;12.4996;35.7139;-0.0837;0.1756;1.00E-12;2.1019;1438.6
ENVI;1;6;9.608;42;-225;223.111;12.4942;35.7131;-0.0912;0.1747;1.00E-12;2.1018;1450
ENVI;1;6;9.608;42;-226;224.102;12.4903;35.7125;-0.0938;0.1743;1.00E-12;2.1012;1462.1
ENVI;1;6;9.608;42;-227;225.093;12.4833;35.7115;-0.0875;0.1769;1.00E-12;2.1013;1464.6
ENVI;1;6;9.608;42;-228;226.084;12.4806;35.7109;-0.0927;0.1768;1.00E-12;2.1008;1461.3
ENVI;1;6;9.608;42;-229;227.075;12.4768;35.7104;-0.083;0.1739;1.00E-12;2.1003;1462.2
ENVI;1;6;9.608;42;-230;228.066;12.4663;35.709;-0.0766;0.1635;1.00E-12;2.1;1453.8
ENVI;1;6;9.608;42;-231;229.057;12.4572;35.7079;-0.0912;0.1746;1.00E-12;2.1004;1438.6
ENVI;1;6;9.608;42;-232;230.048;12.4528;35.7075;-0.0829;0.1749;1.00E-12;2.1003;1435.1
ENVI;1;6;9.608;42;-233;231.039;12.4502;35.7071;-0.084;0.1796;1.00E-12;2.0999;1435.5
ENVI;1;6;9.608;42;-234;232.03;12.4502;35.7069;-0.0826;0.1854;1.00E-12;2.099;1434.1
ENVI;1;6;9.608;42;-235;233.021;12.4421;35.7059;-0.073;0.1802;1.00E-12;2.0986;1433.3
ENVI;1;6;9.608;42;-236;234.012;12.4116;35.7023;-0.0704;0.1797;1.00E-12;2.0981;1432.8
ENVI;1;6;9.608;42;-237;235.003;12.4026;35.7019;-0.1084;0.1757;1.00E-12;2.0969;1436.2
ENVI;1;6;9.608;42;-238;235.994;12.4024;35.7014;-0.0859;0.176;1.00E-12;2.0961;1447.2
ENVI;1;6;9.608;42;-239;236.985;12.4022;35.7009;-0.0873;0.1769;1.00E-12;2.0955;1464.7
ENVI;1;6;9.608;42;-240;237.976;12.4016;35.7006;-0.0826;0.1825;1.00E-12;2.0962;1461.5
ENVI;1;6;9.608;42;-241;238.967;12.4014;35.7003;-0.0829;0.1632;1.00E-12;2.0964;1447.6
ENVI;1;6;9.608;42;-242;239.958;12.399;35.7;-0.093;0.1652;1.00E-12;2.096;1444.4
ENVI;1;6;9.608;42;-243;240.949;12.396;35.6997;-0.0939;0.1734;1.00E-12;2.0956;1446.5
ENVI;1;6;9.608;42;-244;241.94;12.3908;35.699;-0.0901;0.1746;1.00E-12;2.0952;1446.4
ENVI;1;6;9.608;42;-245;242.931;12.3867;35.6984;-0.0826;0.1743;1.00E-12;2.0947;1446.9
ENVI;1;6;9.608;42;-246;243.922;12.3765;35.6964;-0.0922;0.178;1.00E-12;2.0946;1446.8
ENVI;1;6;9.608;42;-247;244.913;12.361;35.6946;-0.0927;0.1811;1.00E-12;2.0936;1444.5
ENVI;1;6;9.608;42;-248;245.904;12.351;35.6933;-0.0852;0.1809;1.00E-12;2.0931;1446.6
ENVI;1;6;9.608;42;-249;246.895;12.3428;35.6928;-0.0821;0.1706;1.00E-12;2.0944;1453.9
ENVI;1;6;9.608;42;-250;247.886;12.3325;35.6896;-0.0858;0.1601;1.00E-12;2.0968;1441.2
ENVI;1;6;9.608;42;-251;248.877;12.3189;35.6881;-0.0894;0.161;1.00E-12;2.0966;1431.8
ENVI;1;6;9.608;42;-252;249.868;12.3146;35.6874;-0.0852;0.1542;1.00E-12;2.0964;1452.3
ENVI;1;6;9.608;42;-253;250.859;12.3187;35.688;-0.0878;0.1647;1.00E-12;2.0947;1433.4
ENVI;1;31;9.0395;42;-5;4.961;13.0493;33.9696;1.7062;0.9199;47.361;2.3225;1726.4
ENVI;1;31;9.0395;42;-6;5.953;13.3512;35.2277;1.595;0.9867;37.71;2.4261;1762.2
ENVI;1;31;9.0395;42;-7;6.945;13.3745;35.3693;1.6153;0.8808;28.778;2.4334;1755.8
ENVI;1;31;9.0395;42;-8;7.937;13.4375;35.4426;1.6468;0.9723;25.153;2.4329;1649.9
ENVI;1;31;9.0395;42;-9;8.929;13.4417;35.4534;1.6714;1.031;22.162;2.4339;1658
ENVI;1;31;9.0395;42;-10;9.921;13.4466;35.4625;1.6902;1.0587;18.935;2.4339;1695
ENVI;1;31;9.0395;42;-11;10.913;13.4624;35.4775;1.6353;1.0689;16.519;2.4332;1687.3
ENVI;1;31;9.0395;42;-12;11.905;13.4776;35.4871;1.5681;1.005;15.174;2.4326;1737.5
ENVI;1;31;9.0395;42;-13;12.897;13.4781;35.4855;1.4967;0.8591;14.585;2.4308;1749.6
ENVI;1;31;9.0395;42;-14;13.89;13.4909;35.4975;1.4503;0.8075;13.865;2.4283;1740
ENVI;1;31;9.0395;42;-15;14.882;13.4993;35.5039;1.3819;0.849;12.57;2.4268;1744
ENVI;1;31;9.0395;42;-16;15.874;13.5224;35.5219;1.2818;0.8413;11.94;2.4253;1750.7
ENVI;1;31;9.0395;42;-17;16.866;13.5432;35.5401;1.1238;0.8252;11.584;2.424;1753.1
ENVI;1;31;9.0395;42;-18;17.858;13.5739;35.5673;0.9984;0.8204;10.836;2.421;1735.3
ENVI;1;31;9.0395;42;-19;18.85;13.6151;35.6095;0.8516;0.7989;10.372;2.4191;1730.3
ENVI;1;31;9.0395;42;-20;19.842;13.6296;35.6275;0.7479;0.8318;9.8531;2.417;1733
ENVI;1;31;9.0395;42;-21;20.834;13.6378;35.6347;0.6636;0.7055;9.6764;2.412;1738.9
ENVI;1;31;9.0395;42;-22;21.826;13.6451;35.6394;0.619;0.7085;9.9137;2.4059;1738.3
ENVI;1;31;9.0395;42;-23;22.818;13.655;35.6458;0.5681;0.6966;9.9277;2.4001;1737
ENVI;1;31;9.0395;42;-24;23.81;13.6621;35.6505;0.5121;0.6449;9.8063;2.3945;1736.2
ENVI;1;31;9.0395;42;-25;24.802;13.6633;35.6539;0.4803;0.5958;9.3231;2.3888;1771.4
ENVI;1;31;9.0395;42;-26;25.794;13.6666;35.6634;0.4663;0.6388;7.6854;2.3881;1691.3
ENVI;1;31;9.0395;42;-27;26.786;13.666;35.6638;0.469;0.7111;6.5224;2.3879;1676.2
ENVI;1;31;9.0395;42;-28;27.778;13.6649;35.6648;0.4473;0.6756;5.9159;2.3869;1723.8
ENVI;1;31;9.0395;42;-29;28.77;13.6624;35.6659;0.4445;0.6722;5.857;2.3859;1757.7
ENVI;1;31;9.0395;42;-30;29.762;13.6559;35.669;0.4574;0.6725;6.3544;2.3847;1770
ENVI;1;31;9.0395;42;-31;30.754;13.6543;35.6696;0.4395;0.6176;6.5601;2.3834;1736.1
ENVI;1;31;9.0395;42;-32;31.746;13.6494;35.6713;0.4328;0.646;5.8686;2.3831;1717.7
ENVI;1;31;9.0395;42;-33;32.738;13.6454;35.6723;0.4369;0.6628;5.172;2.3823;1721.7
ENVI;1;31;9.0395;42;-34;33.73;13.6464;35.6716;0.4117;0.6075;5.0029;2.3811;1758
ENVI;1;31;9.0395;42;-35;34.722;13.6392;35.6743;0.4217;0.6809;3.925;2.3819;1700.6
ENVI;1;31;9.0395;42;-36;35.714;13.6362;35.6756;0.4003;0.6563;3.491;2.3805;1742.9
ENVI;1;31;9.0395;42;-37;36.706;13.6344;35.6765;0.4088;0.6254;3.333;2.3798;1740.5
ENVI;1;31;9.0395;42;-38;37.698;13.6321;35.6769;0.4195;0.6727;3.1899;2.3795;1735.5
ENVI;1;31;9.0395;42;-39;38.69;13.6288;35.6774;0.4026;0.6855;3.0451;2.3791;1732.5
ENVI;1;31;9.0395;42;-40;39.682;13.6214;35.6794;0.3958;0.6925;2.9035;2.3783;1733.7
ENVI;1;31;9.0395;42;-41;40.674;13.6133;35.6811;0.3874;0.7689;2.7696;2.3776;1735.5
ENVI;1;31;9.0395;42;-42;41.666;13.5972;35.6832;0.366;0.7523;2.7076;2.3764;1740.3
ENVI;1;31;9.0395;42;-43;42.658;13.596;35.6836;0.3605;0.6308;2.6963;2.3726;1754.3
ENVI;1;31;9.0395;42;-44;43.65;13.568;35.687;0.3694;0.6901;1.7841;2.374;1713.4
ENVI;1;31;9.0395;42;-45;44.642;13.5606;35.6871;0.3602;0.685;1.5827;2.3732;1690.7
ENVI;1;31;9.0395;42;-46;45.634;13.5552;35.6877;0.3528;0.6574;1.448;2.3714;1729.1
ENVI;1;31;9.0395;42;-47;46.626;13.5527;35.6883;0.3475;0.6368;1.3781;2.3703;1741.6
ENVI;1;31;9.0395;42;-48;47.617;13.5523;35.6881;0.3407;0.6749;1.4356;2.3681;1750
ENVI;1;31;9.0395;42;-49;48.609;13.5521;35.6879;0.3442;0.6987;1.5467;2.3666;1755.4
ENVI;1;31;9.0395;42;-50;49.601;13.5524;35.6876;0.3798;0.665;1.5621;2.3659;1752.2
ENVI;1;31;9.0395;42;-51;50.593;13.5523;35.6877;0.3501;0.7159;1.5069;2.3657;1742
ENVI;1;31;9.0395;42;-52;51.585;13.5523;35.6873;0.321;0.568;1.2825;2.3651;1762.7
ENVI;1;31;9.0395;42;-53;52.577;13.5475;35.6876;0.3065;0.6573;1.0019;2.3644;1755
ENVI;1;31;9.0395;42;-54;53.569;13.5406;35.6882;0.3271;0.6926;0.90554;2.363;1757.6
ENVI;1;31;9.0395;42;-55;54.561;13.5386;35.6883;0.3442;0.6859;0.84232;2.3616;1756
ENVI;1;31;9.0395;42;-56;55.553;13.5365;35.6881;0.3456;0.6609;0.80036;2.3612;1748.3
ENVI;1;31;9.0395;42;-57;56.545;13.5041;35.6872;0.3384;0.673;0.76909;2.3606;1743.6
ENVI;1;31;9.0395;42;-58;57.536;13.3906;35.6901;0.3168;0.739;0.739;2.3593;1745.6
ENVI;1;31;9.0395;42;-59;58.528;13.2318;35.6958;0.2777;0.8481;0.70845;2.3552;1756
ENVI;1;31;9.0395;42;-60;59.52;13.2239;35.6933;0.2101;0.8139;0.68318;2.3258;1750.4
ENVI;1;31;9.0395;42;-61;60.512;13.0745;35.697;0.1827;0.8581;0.57777;2.3042;1742.3
ENVI;1;31;9.0395;42;-62;61.504;13.0025;35.6993;0.1388;0.906;0.50875;2.2956;1759.7
ENVI;1;31;9.0395;42;-63;62.495;12.9952;35.6984;0.1213;0.9148;0.46376;2.2749;1785.3
ENVI;1;31;9.0395;42;-64;63.487;12.9578;35.6973;0.1201;0.9152;0.41529;2.2581;1767
ENVI;1;31;9.0395;42;-65;64.479;12.8995;35.6981;0.1065;1.0447;0.35896;2.2533;1756.6
ENVI;1;31;9.0395;42;-66;65.471;12.874;35.6985;0.1026;1.1006;0.32064;2.2486;1754.6
ENVI;1;31;9.0395;42;-67;66.463;12.8334;35.6996;0.0953;1.1493;0.28905;2.243;1753.1
ENVI;1;31;9.0395;42;-68;67.455;12.7867;35.7001;0.0817;1.2067;0.26528;2.2372;1749.6
ENVI;1;31;9.0395;42;-69;68.447;12.6564;35.7022;0.0764;1.2281;0.2438;2.2308;1749.1
ENVI;1;31;9.0395;42;-70;69.438;12.5629;35.7015;0.0295;1.3376;0.22689;2.2199;1753.7
ENVI;1;31;9.0395;42;-71;70.43;12.5098;35.6986;-0.0199;1.1626;0.19519;2.188;1763
ENVI;1;31;9.0395;42;-72;71.422;12.3926;35.6994;-0.0295;1.3626;0.1433;2.1829;1745.1
ENVI;1;31;9.0395;42;-73;72.414;12.3809;35.6987;-0.0329;1.4226;0.12898;2.1755;1763.4
ENVI;1;31;9.0395;42;-74;73.405;12.3824;35.6949;-0.0326;1.2615;0.12619;2.1451;1771.8
ENVI;1;31;9.0395;42;-75;74.397;12.3612;35.6923;-0.0431;1.3056;0.094789;2.1336;1760.2
ENVI;1;31;9.0395;42;-76;75.389;12.3548;35.6918;-0.0423;1.4454;0.080031;2.1331;1763.9
ENVI;1;31;9.0395;42;-77;76.381;12.3509;35.6916;-0.0324;1.427;0.073886;2.132;1768.4
ENVI;1;31;9.0395;42;-78;77.373;12.3515;35.6913;-0.0238;1.3177;0.065024;2.1303;1780.2
ENVI;1;31;9.0395;42;-79;78.364;12.3442;35.6912;-0.0434;1.4947;0.044073;2.1295;1763.9
ENVI;1;31;9.0395;42;-80;79.356;12.3418;35.6913;-0.0326;1.6013;0.033769;2.1296;1785.8
ENVI;1;31;9.0395;42;-81;80.348;12.3414;35.6911;-0.0327;1.3771;0.027414;2.129;1775.6
ENVI;1;31;9.0395;42;-82;81.34;12.3356;35.6912;-0.0304;1.4747;0.016546;2.1279;1782.4
ENVI;1;31;9.0395;42;-83;82.331;12.3335;35.6912;-0.0263;1.4992;0.0081373;2.1269;1782.2
ENVI;1;31;9.0395;42;-84;83.323;12.3288;35.6911;-0.0346;1.6167;0.0017167;2.1265;1773.1
ENVI;1;31;9.0395;42;-85;84.315;12.3248;35.6912;-0.0436;1.7818;0.00010642;2.1262;1769
ENVI;1;31;9.0395;42;-86;85.307;12.328;35.6908;-0.0367;1.3967;-0.000001972;2.1244;1789.3
ENVI;1;31;9.0395;42;-87;86.298;12.2993;35.6901;-0.0446;1.4609;1.00E-12;2.1245;1770.4
ENVI;1;31;9.0395;42;-88;87.29;12.1554;35.6868;-0.0558;1.5697;1.00E-12;2.1239;1772.5
ENVI;1;31;9.0395;42;-89;88.282;11.9987;35.6852;-0.0534;1.5193;1.00E-12;2.1211;1772.5
ENVI;1;31;9.0395;42;-90;89.273;11.8606;35.6842;-0.0623;1.3756;1.00E-12;2.114;1778.5
ENVI;1;31;9.0395;42;-91;90.265;11.8307;35.6814;-0.0548;1.1148;1.00E-12;2.086;1789
ENVI;1;31;9.0395;42;-92;91.257;11.7739;35.6747;-0.0678;1.102;1.00E-12;2.063;1799
ENVI;1;31;9.0395;42;-93;92.249;11.7075;35.672;-0.0676;0.9449;1.00E-12;2.06;1771.8
ENVI;1;31;9.0395;42;-94;93.24;11.6938;35.6707;-0.0752;1.0818;1.00E-12;2.0568;1757.3
ENVI;1;31;9.0395;42;-95;94.232;11.6863;35.6697;-0.0771;1.0026;1.00E-12;2.0537;1754.2
ENVI;1;31;9.0395;42;-96;95.224;11.6822;35.6691;-0.0737;0.9834;1.00E-12;2.0508;1761.6
ENVI;1;31;9.0395;42;-97;96.215;11.6803;35.6686;-0.0677;1.0042;1.00E-12;2.0477;1785.4
ENVI;1;31;9.0395;42;-98;97.207;11.7449;35.6678;-0.0735;0.8081;1.00E-12;2.0429;1794.4
ENVI;1;31;9.0395;42;-99;98.199;11.6723;35.6662;-0.0751;0.9653;1.00E-12;2.0452;1784.5
ENVI;1;31;9.0395;42;-100;99.19;11.6539;35.6645;-0.0731;0.9958;1.00E-12;2.0443;1786.3
ENVI;1;31;9.0395;42;-101;100.182;11.6496;35.6633;-0.0733;0.9796;1.00E-12;2.0427;1787.5
ENVI;1;31;9.0395;42;-102;101.174;11.6481;35.6625;-0.0708;0.9776;1.00E-12;2.0406;1791.3
ENVI;1;31;9.0395;42;-103;102.166;11.6489;35.6624;-0.0694;0.81;1.00E-12;2.0391;1791.4
ENVI;1;31;9.0395;42;-104;103.157;11.6424;35.6614;-0.0691;0.8924;1.00E-12;2.0381;1769.8
ENVI;1;31;9.0395;42;-105;104.149;11.6379;35.6606;-0.069;0.8754;1.00E-12;2.037;1772.1
ENVI;1;31;9.0395;42;-106;105.14;11.6253;35.6597;-0.0703;1.0604;1.00E-12;2.0367;1787.6
ENVI;1;31;9.0395;42;-107;106.132;11.6196;35.6594;-0.0585;1.4575;1.00E-12;2.0361;1794.7
ENVI;1;31;9.0395;42;-108;107.123;11.6225;35.659;-0.0621;1.3765;1.00E-12;2.0357;1789.6
ENVI;1;31;9.0395;42;-109;108.115;11.6217;35.6588;-0.0688;1.3274;1.00E-12;2.0348;1784.9
ENVI;1;31;9.0395;42;-110;109.107;11.6213;35.6586;-0.0713;1.2388;1.00E-12;2.0343;1786.1
ENVI;1;31;9.0395;42;-111;110.098;11.6212;35.6585;-0.0678;1.3997;1.00E-12;2.0342;1795.2
ENVI;1;31;9.0395;42;-112;111.09;11.6222;35.6584;-0.0679;1.2026;1.00E-12;2.0341;1793
ENVI;1;31;9.0395;42;-113;112.082;11.6181;35.6584;-0.0685;1.3679;1.00E-12;2.034;1770.9
ENVI;1;31;9.0395;42;-114;113.073;11.6177;35.6586;-0.0695;1.3567;1.00E-12;2.033;1767
ENVI;1;31;9.0395;42;-115;114.065;11.6175;35.6586;-0.0686;1.5627;1.00E-12;2.0326;1767.3
ENVI;1;31;9.0395;42;-116;115.056;11.6166;35.6587;-0.0695;1.7136;1.00E-12;2.0322;1768.9
ENVI;1;31;9.0395;42;-117;116.048;11.6172;35.6586;-0.0599;1.9428;1.00E-12;2.0316;1775.9
ENVI;1;31;9.0395;42;-118;117.039;11.6167;35.6585;-0.0601;1.9453;1.00E-12;2.0313;1785
ENVI;1;31;9.0395;42;-119;118.031;11.6182;35.658;-0.0739;1.5101;1.00E-12;2.03;1803.5
ENVI;1;32;9.1246;42;-5;4.961;13.2761;31.8006;1.1201;0.7676;97.647;2.327;1796.6
ENVI;1;32;9.1246;42;-6;5.953;13.4933;35.6092;1.1426;0.757;71.016;2.4338;1644.5
ENVI;1;32;9.1246;42;-7;6.945;13.4882;35.5368;1.1926;0.7483;62.486;2.4313;1645.7
ENVI;1;32;9.1246;42;-8;7.937;13.489;35.5372;1.2528;0.7634;55.812;2.4313;1649.7
ENVI;1;32;9.1246;42;-9;8.929;13.4883;35.5389;1.2863;0.7773;47.859;2.4315;1649
ENVI;1;32;9.1246;42;-10;9.921;13.488;35.54;1.3239;0.8145;43.67;2.4307;1640.5
ENVI;1;32;9.1246;42;-11;10.913;13.4937;35.5421;1.3779;0.7828;39.086;2.4304;1621.8
ENVI;1;32;9.1246;42;-12;11.905;13.5043;35.5453;1.4402;0.7504;33.889;2.4295;1593.1
ENVI;1;32;9.1246;42;-13;12.898;13.4996;35.5438;1.4724;0.6733;32.274;2.4271;1559.9
ENVI;1;32;9.1246;42;-14;13.889;13.4989;35.5436;1.4967;0.6873;28.769;2.4262;1524.1
ENVI;1;32;9.1246;42;-15;14.882;13.5046;35.5455;1.481;0.7586;25.21;2.4258;1502.3
ENVI;1;32;9.1246;42;-16;15.874;13.5078;35.5463;1.4647;0.764;22.525;2.4264;1484.5
ENVI;1;32;9.1246;42;-17;16.866;13.5088;35.5469;1.4575;0.7648;21.376;2.4249;1473.5
ENVI;1;32;9.1246;42;-18;17.858;13.5121;35.548;1.4597;0.7934;20.279;2.4241;1477.2
ENVI;1;32;9.1246;42;-19;18.85;13.5145;35.5489;1.4697;0.8114;19.834;2.4222;1494.8
ENVI;1;32;9.1246;42;-20;19.842;13.5178;35.5504;1.4534;0.7829;20.762;2.4209;1493.8
ENVI;1;32;9.1246;42;-21;20.834;13.5239;35.5525;1.4562;0.6966;19.554;2.4205;1549.4
ENVI;1;32;9.1246;42;-22;21.826;13.5323;35.5561;1.4327;0.7033;16.943;2.4193;1627.5
ENVI;1;32;9.1246;42;-23;22.818;13.5399;35.5592;1.3767;0.6919;15.143;2.4189;1663.6
ENVI;1;32;9.1246;42;-24;23.81;13.5389;35.5588;1.3705;0.7426;13.641;2.4183;1704
ENVI;1;32;9.1246;42;-25;24.802;13.5404;35.5595;1.3713;0.7548;12.688;2.4177;1760.4
ENVI;1;32;9.1246;42;-26;25.794;13.5443;35.5609;1.3664;0.7464;12.603;2.4167;1833.5
ENVI;1;32;9.1246;42;-27;26.786;13.5522;35.5643;1.3584;0.753;12.939;2.416;1913
ENVI;1;32;9.1246;42;-28;27.778;13.5608;35.5685;1.3587;0.7474;12.89;2.4154;1962.8
ENVI;1;32;9.1246;42;-29;28.77;13.5675;35.5728;1.268;0.8205;12.211;2.4143;2000
ENVI;1;32;9.1246;42;-30;29.762;13.5708;35.5748;1.2211;0.6853;11.616;2.4133;2036.9
ENVI;1;32;9.1246;42;-31;30.754;13.5748;35.578;1.1896;0.689;11.365;2.4114;2059.1
ENVI;1;32;9.1246;42;-32;31.746;13.5754;35.5786;1.1394;0.6755;11.201;2.4098;2058.6
ENVI;1;32;9.1246;42;-33;32.738;13.5732;35.5775;1.1793;0.5667;9.5728;2.4081;2074.4
ENVI;1;32;9.1246;42;-34;33.73;13.5779;35.5819;1.2059;0.6572;8.3138;2.4086;2043.3
ENVI;1;32;9.1246;42;-35;34.722;13.5787;35.5834;1.1477;0.7115;7.4097;2.4082;2031.4
ENVI;1;32;9.1246;42;-36;35.714;13.579;35.584;1.1491;0.6766;6.8312;2.4079;2027.1
ENVI;1;32;9.1246;42;-37;36.706;13.5806;35.586;1.1388;0.685;6.5066;2.4066;2026.3
ENVI;1;32;9.1246;42;-38;37.698;13.5822;35.5877;1.1349;0.7042;6.2718;2.4057;2026.9
ENVI;1;32;9.1246;42;-39;38.69;13.5834;35.5888;1.125;0.7587;5.9953;2.405;2028.1
ENVI;1;32;9.1246;42;-40;39.682;13.5842;35.5898;1.1027;0.7312;5.6941;2.4045;2032.3
ENVI;1;32;9.1246;42;-41;40.674;13.5832;35.5882;1.0947;0.608;5.5626;2.4028;2057.2
ENVI;1;32;9.1246;42;-42;41.666;13.5866;35.5925;1.0406;0.6189;4.0263;2.4024;2019
ENVI;1;32;9.1246;42;-43;42.658;13.5909;35.5967;1.0464;0.6487;3.6246;2.4017;2003.9
ENVI;1;32;9.1246;42;-44;43.65;13.5933;35.5987;1.0394;0.6553;3.3074;2.4015;2004.3
ENVI;1;32;9.1246;42;-45;44.642;13.5966;35.6021;1.0147;0.6559;3.0283;2.4011;2010.7
ENVI;1;32;9.1246;42;-46;45.634;13.5983;35.6035;0.9968;0.6546;2.7844;2.4004;2017.4
ENVI;1;32;9.1246;42;-47;46.625;13.6006;35.6065;0.978;0.6546;2.6225;2.4003;2024.3
ENVI;1;32;9.1246;42;-48;47.617;13.5961;35.6015;0.9523;0.5903;2.8539;2.3977;2048.3
ENVI;1;32;9.1246;42;-49;48.609;13.5979;35.6048;0.9354;0.5669;2.343;2.3976;2021.7
ENVI;1;32;9.1246;42;-50;49.601;13.6073;35.6169;0.9134;0.6412;2.0657;2.3979;2014.5
ENVI;1;32;9.1246;42;-51;50.593;13.6094;35.6192;0.8947;0.6394;1.8473;2.3979;2013.7
ENVI;1;32;9.1246;42;-52;51.585;13.6131;35.6287;0.8822;0.6371;1.6889;2.3969;2017.5
ENVI;1;32;9.1246;42;-53;52.577;13.6155;35.6357;0.7837;0.6378;1.6107;2.3956;2024.7
ENVI;1;32;9.1246;42;-54;53.569;13.6157;35.637;0.723;0.6155;1.6525;2.3924;2039.1
ENVI;1;32;9.1246;42;-55;54.561;13.6146;35.6437;0.7148;0.5737;1.5825;2.3853;2049.6
ENVI;1;32;9.1246;42;-56;55.553;13.6126;35.6792;0.4543;0.6935;1.2868;2.3843;2032.3
ENVI;1;32;9.1246;42;-57;56.544;13.6005;35.6956;0.398;0.7384;1.1371;2.3769;2034.2
ENVI;1;32;9.1246;42;-58;57.536;13.5916;35.7029;0.3413;0.8121;1.0313;2.3706;2032
ENVI;1;32;9.1246;42;-59;58.528;13.5836;35.7061;0.2949;0.8799;0.95366;2.3629;2026.4
ENVI;1;32;9.1246;42;-60;59.52;13.5795;35.7071;0.2616;0.8926;0.90563;2.3537;2023.7
ENVI;1;32;9.1246;42;-61;60.512;13.5786;35.707;0.2668;0.8582;0.87849;2.3405;2033
ENVI;1;32;9.1246;42;-62;61.504;13.5777;35.7073;0.2754;0.7374;0.84171;2.3327;2043.6
ENVI;1;32;9.1246;42;-63;62.496;13.5761;35.7076;0.272;0.8473;0.76714;2.3308;2033.6
ENVI;1;32;9.1246;42;-64;63.487;13.5757;35.7076;0.2617;0.8669;0.69584;2.3288;2029.6
ENVI;1;32;9.1246;42;-65;64.479;13.575;35.7074;0.2702;0.7866;0.62636;2.3266;2041.1
ENVI;1;32;9.1246;42;-66;65.471;13.5741;35.7074;0.2527;0.7388;0.54293;2.325;2050.3
ENVI;1;32;9.1246;42;-67;66.463;13.5681;35.7079;0.2451;0.7532;0.46161;2.3244;2025
