cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;2;41;9.308;42;-192;190.403;12.3949;35.706;-0.0712;0.58;1.00E-12;2.0971;1184.2
ENVI;2;41;9.308;42;-193;191.394;12.4133;35.7062;-0.0768;0.5208;1.00E-12;2.0932;1164.4
ENVI;2;41;9.308;42;-194;192.385;12.3917;35.7046;-0.0736;0.6124;1.00E-12;2.0936;1162.6
ENVI;2;41;9.308;42;-195;193.377;12.3826;35.7038;-0.0916;0.6353;1.00E-12;2.0929;1145.3
ENVI;2;41;9.308;42;-196;194.368;12.3816;35.7037;-0.0705;0.6821;1.00E-12;2.0918;1141.9
ENVI;2;41;9.308;42;-197;195.359;12.3798;35.7035;-0.0695;0.668;1.00E-12;2.0904;1146.8
ENVI;2;41;9.308;42;-198;196.35;12.3756;35.703;-0.0718;0.6601;1.00E-12;2.0895;1156.7
ENVI;2;41;9.308;42;-199;197.341;12.3704;35.7026;-0.0819;0.6604;1.00E-12;2.088;1165.6
ENVI;2;41;9.308;42;-200;198.333;12.3718;35.7022;-0.0716;0.5751;1.00E-12;2.0866;1194.2
ENVI;2;41;9.308;42;-201;199.324;12.3721;35.7018;-0.0844;0.4836;1.00E-12;2.0869;1227.6
ENVI;2;41;9.308;42;-202;200.315;12.3592;35.701;-0.0693;0.5671;1.00E-12;2.0866;1230.8
ENVI;2;41;9.308;42;-203;201.306;12.3516;35.7005;-0.0688;0.6589;1.00E-12;2.0851;1269.5
ENVI;2;41;9.308;42;-204;202.297;12.3433;35.6996;-0.0735;0.6306;1.00E-12;2.0842;1345
ENVI;2;41;9.308;42;-205;203.288;12.3416;35.6996;-0.0895;0.5801;1.00E-12;2.082;1437.2
ENVI;2;5;9.408;42;-4;3.969;13.6174;31.762;1.4803;0.3738;63.66;2.3268;1410.9
ENVI;2;5;9.408;42;-5;4.961;13.8289;36.7348;1.1245;0.3841;54.855;2.5146;1443.8
ENVI;2;5;9.408;42;-6;5.953;13.7791;35.6402;1.3392;0.4229;47.258;2.4731;1452.4
ENVI;2;5;9.408;42;-7;6.945;13.7787;35.6404;1.4997;0.4162;39.723;2.4723;1443.5
ENVI;2;5;9.408;42;-8;7.937;13.782;35.6402;1.5598;0.4237;33.69;2.4715;1427.5
ENVI;2;5;9.408;42;-9;8.929;13.7816;35.641;1.6935;0.4007;31.735;2.4716;1428.4
ENVI;2;5;9.408;42;-10;9.921;13.7749;35.6471;1.9753;0.4148;28.235;2.4718;1440.2
ENVI;2;5;9.408;42;-11;10.913;13.7757;35.6482;2.0473;0.4048;24.619;2.4711;1473.3
ENVI;2;5;9.408;42;-12;11.905;13.7756;35.6482;2.2775;0.4164;22.134;2.4681;1535
ENVI;2;5;9.408;42;-13;12.897;13.7758;35.6488;2.3356;0.4037;21.27;2.465;1558.6
ENVI;2;5;9.408;42;-14;13.889;13.7755;35.6488;2.4352;0.4187;20.323;2.464;1576.9
ENVI;2;5;9.408;42;-15;14.882;13.7751;35.6493;2.5199;0.4058;20.048;2.4629;1573.1
ENVI;2;5;9.408;42;-16;15.874;13.7753;35.6489;2.6186;0.4019;19.635;2.4625;1573.8
ENVI;2;5;9.408;42;-17;16.866;13.7753;35.6497;2.4996;0.421;20.662;2.4618;1576
ENVI;2;5;9.408;42;-18;17.858;13.7744;35.6488;2.5804;0.4226;19.255;2.4605;1584.7
ENVI;2;5;9.408;42;-19;18.85;13.7755;35.6492;2.6321;0.4191;18.484;2.4598;1583.2
ENVI;2;5;9.408;42;-20;19.842;13.7771;35.6503;2.5987;0.4227;21.039;2.46;1583.2
ENVI;2;5;9.408;42;-21;20.834;13.777;35.6501;2.6192;0.4274;20.762;2.4603;1594.4
ENVI;2;5;9.408;42;-22;21.826;13.777;35.6501;2.7043;0.4244;20.512;2.4599;1604.8
ENVI;2;5;9.408;42;-23;22.818;13.7802;35.6508;2.6605;0.3892;22.253;2.4584;1579.5
ENVI;2;5;9.408;42;-24;23.81;13.7988;35.6565;2.7547;0.4043;19.845;2.4586;1573.1
ENVI;2;5;9.408;42;-25;24.802;13.8036;35.6614;2.764;0.4377;18.955;2.4574;1570.2
ENVI;2;5;9.408;42;-26;25.794;13.8139;35.6705;2.8804;0.4279;17.271;2.4551;1568.9
ENVI;2;5;9.408;42;-27;26.786;13.8181;35.6772;2.7093;0.4067;16.711;2.4515;1550.1
ENVI;2;5;9.408;42;-28;27.778;13.8255;35.6898;2.4812;0.3838;17.978;2.4461;1549.3
ENVI;2;5;9.408;42;-29;28.77;13.8349;35.7127;2.1413;0.3711;17.237;2.4418;1550.2
ENVI;2;5;9.408;42;-30;29.762;13.8311;35.7091;1.7891;0.3131;15.856;2.4285;1548.8
ENVI;2;5;9.408;42;-31;30.754;13.84;35.7265;2.1092;0.3248;12.248;2.4266;1525.9
ENVI;2;5;9.408;42;-32;31.746;13.8391;35.7266;1.5595;0.3142;11.309;2.425;1529.2
ENVI;2;5;9.408;42;-33;32.738;13.8379;35.7265;1.4724;0.3124;10.843;2.4222;1534.6
ENVI;2;5;9.408;42;-34;33.73;13.838;35.7287;1.4574;0.314;10.885;2.4191;1541.5
ENVI;2;5;9.408;42;-35;34.722;13.839;35.7322;1.3894;0.3246;11.054;2.4163;1545.2
ENVI;2;5;9.408;42;-36;35.714;13.8381;35.7254;1.3279;0.2844;11.129;2.4085;1558.5
ENVI;2;5;9.408;42;-37;36.706;13.8399;35.7341;1.4245;0.2932;9.5837;2.4103;1565.3
ENVI;2;5;9.408;42;-38;37.698;13.8415;35.7422;1.1298;0.2882;8.8489;2.4099;1575.2
ENVI;2;5;9.408;42;-39;38.69;13.8408;35.7391;1.1538;0.2786;8.6825;2.4057;1589.8
ENVI;2;5;9.408;42;-40;39.682;13.8409;35.7431;1.1381;0.2919;7.8582;2.4017;1615.8
ENVI;2;5;9.408;42;-41;40.674;13.8403;35.744;1.1359;0.2988;7.2378;2.3995;1675.2
ENVI;2;5;9.408;42;-42;41.666;13.8408;35.746;1.3638;0.302;6.8153;2.3979;1708.5
ENVI;2;5;9.408;42;-43;42.658;13.8417;35.7469;1.0495;0.284;6.3075;2.3957;1730.8
ENVI;2;5;9.408;42;-44;43.65;13.8422;35.7487;0.9491;0.2802;6.1348;2.3946;1822.2
ENVI;2;5;9.408;42;-45;44.642;13.8421;35.7493;0.9717;0.2857;5.8376;2.3936;1846.4
ENVI;2;5;9.408;42;-46;45.634;13.8415;35.7515;0.961;0.289;5.5468;2.393;1861.5
ENVI;2;5;9.408;42;-47;46.625;13.8424;35.7515;0.7922;0.2351;4.9782;2.3909;1872.9
ENVI;2;5;9.408;42;-48;47.617;13.8426;35.7529;0.8198;0.275;4.2054;2.391;1896.7
ENVI;2;5;9.408;42;-49;48.609;13.8429;35.7538;0.773;0.2688;3.8892;2.3896;1929
ENVI;2;5;9.408;42;-50;49.601;13.8428;35.7544;0.8073;0.2641;3.6717;2.3886;1934.3
ENVI;2;5;9.408;42;-51;50.593;13.8415;35.7552;0.8054;0.2639;3.4914;2.3873;1958.9
ENVI;2;5;9.408;42;-52;51.585;13.8391;35.7563;0.8087;0.2635;3.351;2.3858;1980.4
ENVI;2;5;9.408;42;-53;52.577;13.839;35.7556;0.687;0.2497;3.7007;2.3844;1974.7
ENVI;2;5;9.408;42;-54;53.569;13.8272;35.7561;0.6495;0.2514;2.8221;2.3832;1984.2
ENVI;2;5;9.408;42;-55;54.561;13.8159;35.756;0.6977;0.2517;2.6664;2.3823;1998.6
ENVI;2;5;9.408;42;-56;55.553;13.8185;35.756;0.6638;0.2514;2.6158;2.381;1991.6
ENVI;2;5;9.408;42;-57;56.544;13.819;35.7558;0.6326;0.2548;2.6638;2.3803;1991.3
ENVI;2;5;9.408;42;-58;57.536;13.8045;35.7559;0.6237;0.2456;2.7306;2.3801;1992.8
ENVI;2;5;9.408;42;-59;58.528;13.8114;35.7538;0.5859;0.215;2.5016;2.3807;1997.8
ENVI;2;5;9.408;42;-60;59.52;13.7966;35.754;0.5812;0.239;2.2353;2.3794;2025
ENVI;2;5;9.408;42;-61;60.512;13.792;35.7535;0.5893;0.2431;2.0932;2.3789;2026.7
ENVI;2;5;9.408;42;-62;61.504;13.7888;35.754;0.5367;0.2426;1.9899;2.3787;2043.3
ENVI;2;5;9.408;42;-63;62.496;13.7871;35.755;0.5342;0.2516;1.923;2.3771;2059.9
ENVI;2;5;9.408;42;-64;63.487;13.7866;35.7549;0.508;0.2438;1.8696;2.3752;2054
ENVI;2;5;9.408;42;-65;64.479;13.7866;35.7547;0.5377;0.2413;1.8181;2.3728;2061.7
ENVI;2;5;9.408;42;-66;65.471;13.7866;35.7546;0.5015;0.2306;1.6503;2.3726;2069.2
ENVI;2;5;9.408;42;-67;66.463;13.7816;35.7555;0.4835;0.2218;1.4481;2.3722;2088.4
ENVI;2;5;9.408;42;-68;67.455;13.7818;35.7553;0.4881;0.2764;1.3298;2.3709;2094.3
ENVI;2;5;9.408;42;-69;68.446;13.7813;35.7553;0.4679;0.3366;1.2386;2.3698;2096.4
ENVI;2;5;9.408;42;-70;69.438;13.7775;35.755;0.4796;0.2562;1.1948;2.3688;2091.5
ENVI;2;5;9.408;42;-71;70.43;13.7675;35.7543;0.4645;0.2446;1.2036;2.3675;2087.3
ENVI;2;5;9.408;42;-72;71.422;13.7742;35.7545;0.4575;0.2257;1.2105;2.3647;2098.4
ENVI;2;5;9.408;42;-73;72.414;13.7644;35.755;0.4567;0.2344;1.121;2.3645;2089.8
ENVI;2;5;9.408;42;-74;73.405;13.7636;35.7552;0.4306;0.2344;1.0187;2.3616;2091.1
ENVI;2;5;9.408;42;-75;74.397;13.772;35.7575;0.4465;0.2299;0.94589;2.3597;2090.7
ENVI;2;5;9.408;42;-76;75.389;13.7738;35.7585;0.446;0.2399;0.89115;2.3585;2089.3
ENVI;2;5;9.408;42;-77;76.381;13.7772;35.759;0.4317;0.2442;0.83942;2.3571;2090.2
ENVI;2;5;9.408;42;-78;77.373;13.7811;35.76;0.4343;0.2448;0.81047;2.3551;2094.7
ENVI;2;5;9.408;42;-79;78.364;13.783;35.7603;0.4443;0.245;0.78493;2.3536;2092.8
ENVI;2;5;9.408;42;-80;79.356;13.7847;35.7612;0.4426;0.2394;0.75591;2.3534;2091
ENVI;2;5;9.408;42;-81;80.348;13.7867;35.7613;0.4365;0.2255;0.72115;2.3509;2082.6
ENVI;2;5;9.408;42;-82;81.339;13.795;35.7658;0.3941;0.236;0.64538;2.3513;2077.1
ENVI;2;5;9.408;42;-83;82.331;13.7965;35.7679;0.3869;0.2368;0.59464;2.3486;2080.6
ENVI;2;5;9.408;42;-84;83.323;13.7962;35.769;0.3781;0.2347;0.55294;2.342;2088.1
ENVI;2;5;9.408;42;-85;84.315;13.7908;35.7723;0.3371;0.2319;0.53118;2.3396;2101.6
ENVI;2;5;9.408;42;-86;85.306;13.7841;35.7743;0.3089;0.2391;0.50248;2.3384;2098.1
ENVI;2;5;9.408;42;-87;86.298;13.7832;35.7749;0.2735;0.2454;0.46852;2.3354;2105.1
ENVI;2;5;9.408;42;-88;87.29;13.7826;35.7754;0.2489;0.2371;0.44326;2.3315;2101.6
ENVI;2;5;9.408;42;-89;88.282;13.7824;35.7735;0.2211;0.2273;0.45393;2.3162;2095.4
ENVI;2;5;9.408;42;-90;89.274;13.7591;35.7762;0.1856;0.2346;0.3885;2.3156;2096.9
ENVI;2;5;9.408;42;-91;90.265;13.7413;35.7767;0.2004;0.2372;0.36127;2.315;2104
ENVI;2;5;9.408;42;-92;91.257;13.7205;35.775;0.114;0.2197;0.35364;2.3103;2121
ENVI;2;5;9.408;42;-93;92.249;13.7019;35.7741;0.0783;0.2269;0.34437;2.3027;2112.3
ENVI;2;5;9.408;42;-94;93.24;13.6837;35.7739;0.0652;0.2298;0.33735;2.2927;2108.1
ENVI;2;5;9.408;42;-95;94.232;13.6825;35.7744;0.0566;0.2293;0.32977;2.278;2106.7
ENVI;2;5;9.408;42;-96;95.224;13.6647;35.7738;0.061;0.2317;0.31323;2.274;2106.7
ENVI;2;5;9.408;42;-97;96.215;13.6582;35.774;0.0438;0.2366;0.29085;2.2729;2113
ENVI;2;5;9.408;42;-98;97.207;13.6461;35.7742;0.0425;0.2403;0.27321;2.2709;2111.1
ENVI;2;5;9.408;42;-99;98.199;13.6374;35.7744;0.0467;0.2468;0.27032;2.2679;2108.6
ENVI;2;5;9.408;42;-100;99.19;13.6536;35.7735;0.0425;0.2258;0.24806;2.2635;2109
ENVI;2;5;9.408;42;-101;100.182;13.6112;35.7751;0.039;0.2388;0.22107;2.2634;2112
ENVI;2;5;9.408;42;-102;101.174;13.6004;35.7751;0.0344;0.2596;0.20094;2.262;2116.1
ENVI;2;5;9.408;42;-103;102.165;13.5969;35.7747;0.0273;0.2865;0.18663;2.26;2117.9
ENVI;2;5;9.408;42;-104;103.157;13.594;35.7744;0.0145;0.2818;0.18344;2.2571;2114.6
ENVI;2;5;9.408;42;-105;104.148;13.5893;35.7743;0.0222;0.2992;0.17254;2.2548;2114.1
ENVI;2;5;9.408;42;-106;105.14;13.5874;35.7743;0.0275;0.311;0.16818;2.2536;2114.5
ENVI;2;5;9.408;42;-107;106.132;13.5832;35.7743;0.0282;0.3247;0.15575;2.252;2110.8
ENVI;2;5;9.408;42;-108;107.123;13.5776;35.7744;0.017;0.3391;0.14479;2.2504;2108.1
ENVI;2;5;9.408;42;-109;108.115;13.5759;35.7743;0.0152;0.3421;0.13088;2.2486;2110.4
ENVI;2;5;9.408;42;-110;109.107;13.575;35.7743;0.0168;0.3428;0.11961;2.247;2119.6
ENVI;2;5;9.408;42;-111;110.098;13.5736;35.7745;0.0244;0.3385;0.12701;2.245;2118.5
ENVI;2;5;9.408;42;-112;111.09;13.5715;35.7745;0.027;0.3197;0.12793;2.243;2108.2
ENVI;2;5;9.408;42;-113;112.081;13.5663;35.7743;0.0206;0.3137;0.10991;2.2418;2099.4
ENVI;2;5;9.408;42;-114;113.073;13.5421;35.7756;0.0036;0.3608;0.095449;2.2408;2096.9
ENVI;2;5;9.408;42;-115;114.065;13.5333;35.7758;0.0012;0.3908;0.080918;2.2402;2098.3
ENVI;2;5;9.408;42;-116;115.056;13.5231;35.7758;0.0031;0.4688;0.06912;2.2388;2102.2
ENVI;2;5;9.408;42;-117;116.048;13.5122;35.7764;-0.0172;0.4317;0.057665;2.2365;2109.7
ENVI;2;5;9.408;42;-118;117.04;13.5101;35.7762;-0.0143;0.4176;0.048537;2.2335;2114.1
ENVI;2;5;9.408;42;-119;118.031;13.5105;35.7761;0.0047;0.4226;0.04004;2.2306;2118.9
ENVI;2;5;9.408;42;-120;119.023;13.5118;35.7758;-0.006;0.4122;0.033457;2.2285;2115.8
ENVI;2;5;9.408;42;-121;120.014;13.5115;35.7757;-0.0105;0.4053;0.029605;2.2268;2113.6
ENVI;2;5;9.408;42;-122;121.006;13.5076;35.7759;-0.0091;0.398;0.027319;2.2253;2112.2
ENVI;2;5;9.408;42;-123;121.997;13.5047;35.7762;-0.0316;0.3975;0.026365;2.2239;2110.9
ENVI;2;5;9.408;42;-124;122.989;13.5048;35.7761;-0.0198;0.4104;0.030568;2.2229;2110.3
ENVI;2;5;9.408;42;-125;123.98;13.4716;35.7755;0.0034;0.4331;0.03858;2.2219;2111.3
ENVI;2;5;9.408;42;-126;124.972;13.4475;35.7765;-0.0178;0.4539;0.040421;2.2193;2114.3
ENVI;2;5;9.408;42;-127;125.964;13.4331;35.7774;-0.0234;0.4581;0.033903;2.2135;2116.2
ENVI;2;5;9.408;42;-128;126.955;13.416;35.7759;-0.0258;0.49;0.024673;2.2111;2113.6
ENVI;2;5;9.408;42;-129;127.947;13.4055;35.7748;-0.0132;0.5196;0.015223;2.2083;2110.2
ENVI;2;5;9.408;42;-130;128.938;13.3618;35.7741;-0.0205;0.5475;0.012904;2.206;2105
ENVI;2;5;9.408;42;-131;129.93;13.3306;35.7741;-0.0207;0.6224;0.0075627;2.2033;2105.7
ENVI;2;5;9.408;42;-132;130.921;13.2892;35.7742;-0.0357;0.6544;0.00087506;2.2001;2112.2
ENVI;2;5;9.408;42;-133;131.913;13.2804;35.7738;-0.0476;0.6577;0.000021343;2.1962;2117.4
ENVI;2;5;9.408;42;-134;132.904;13.2745;35.7732;-0.0574;0.5931;1.00E-12;2.1919;2114.7
ENVI;2;5;9.408;42;-135;133.896;13.2594;35.7726;-0.0301;0.5789;1.00E-12;2.1885;2112.9
ENVI;2;5;9.408;42;-136;134.887;13.2535;35.7724;-0.0357;0.5579;1.00E-12;2.185;2114.3
ENVI;2;5;9.408;42;-137;135.879;13.2513;35.7721;-0.0571;0.5324;1.00E-12;2.1822;2118.9
ENVI;2;5;9.408;42;-138;136.87;13.2491;35.7715;-0.0573;0.4452;1.00E-12;2.1797;2114.1
ENVI;2;5;9.408;42;-139;137.862;13.2445;35.7712;-0.0484;0.4785;1.00E-12;2.177;2106.1
ENVI;2;5;9.408;42;-140;138.853;13.2361;35.7708;-0.0464;0.5251;1.00E-12;2.1752;2097.5
ENVI;2;5;9.408;42;-141;139.845;13.2302;35.7707;-0.0476;0.4998;1.00E-12;2.1738;2092.6
ENVI;2;5;9.408;42;-142;140.836;13.2259;35.7703;-0.0426;0.4742;1.00E-12;2.173;2091.9
ENVI;2;5;9.408;42;-143;141.827;13.2128;35.7696;-0.0456;0.4778;1.00E-12;2.1725;2097.3
ENVI;2;5;9.408;42;-144;142.819;13.1717;35.7671;-0.0437;0.5048;1.00E-12;2.1715;2103.8
ENVI;2;5;9.408;42;-145;143.81;13.1215;35.7658;-0.0532;0.5216;1.00E-12;2.1702;2116.6
ENVI;2;5;9.408;42;-146;144.802;13.1006;35.7653;-0.0694;0.5385;1.00E-12;2.1678;2112.2
ENVI;2;5;9.408;42;-147;145.793;13.0881;35.764;-0.0608;0.5215;1.00E-12;2.165;2109.6
ENVI;2;5;9.408;42;-148;146.785;13.0763;35.7631;-0.0569;0.5108;1.00E-12;2.1608;2104.9
ENVI;2;5;9.408;42;-149;147.776;13.0336;35.7597;-0.0583;0.4733;1.00E-12;2.157;2102.4
ENVI;2;5;9.408;42;-150;148.767;12.9919;35.7578;-0.0573;0.4979;1.00E-12;2.1546;2102.3
ENVI;2;5;9.408;42;-151;149.759;12.9822;35.7572;-0.058;0.4797;1.00E-12;2.1521;2102.7
ENVI;2;5;9.408;42;-152;150.75;12.9791;35.7567;-0.0636;0.5831;1.00E-12;2.1502;2104.5
ENVI;2;5;9.408;42;-153;151.742;12.9718;35.7559;-0.0702;0.6261;1.00E-12;2.1485;2105
ENVI;2;5;9.408;42;-154;152.733;12.9766;35.7567;-0.0706;0.4847;1.00E-12;2.1465;2106.6
ENVI;2;5;9.408;42;-155;153.724;12.9759;35.7555;-0.0718;0.4735;1.00E-12;2.145;2105.4
ENVI;2;5;9.408;42;-156;154.716;12.9678;35.755;-0.0701;0.4659;1.00E-12;2.1436;2108.4
ENVI;2;5;9.408;42;-157;155.708;12.972;35.755;-0.0695;0.4776;1.00E-12;2.1428;2109.8
ENVI;2;5;9.408;42;-158;156.699;12.9719;35.7551;-0.0761;0.4843;1.00E-12;2.1419;2103.9
ENVI;2;5;9.408;42;-159;157.69;12.9672;35.7549;-0.0621;0.4603;1.00E-12;2.1411;2110.6
ENVI;2;5;9.408;42;-160;158.681;12.9668;35.7539;-0.0573;0.4618;1.00E-12;2.1404;2116.7
ENVI;2;5;9.408;42;-161;159.673;12.9337;35.7522;-0.0733;0.4636;1.00E-12;2.1398;2118.5
ENVI;2;5;9.408;42;-162;160.664;12.9285;35.752;-0.0831;0.4699;1.00E-12;2.1392;2114.6
ENVI;2;5;9.408;42;-163;161.656;12.9203;35.7511;-0.0817;0.4871;1.00E-12;2.1386;2107.7
ENVI;2;5;9.408;42;-164;162.647;12.8995;35.7499;-0.0817;0.4958;1.00E-12;2.137;2110.2
ENVI;2;5;9.408;42;-165;163.638;12.8853;35.749;-0.0733;0.4761;1.00E-12;2.1354;2112.2
ENVI;2;5;9.408;42;-166;164.63;12.8708;35.7475;-0.0692;0.465;1.00E-12;2.1336;2114.7
ENVI;2;5;9.408;42;-167;165.621;12.8607;35.7467;-0.081;0.4563;1.00E-12;2.1315;2113.2
ENVI;2;5;9.408;42;-168;166.613;12.8553;35.746;-0.0813;0.4667;1.00E-12;2.1304;2108
ENVI;2;5;9.408;42;-169;167.604;12.8499;35.7454;-0.081;0.4943;1.00E-12;2.1293;2100.5
ENVI;2;5;9.408;42;-170;168.595;12.8303;35.7441;-0.0839;0.4728;1.00E-12;2.1288;2094.2
ENVI;2;5;9.408;42;-171;169.587;12.8137;35.7435;-0.0831;0.4594;1.00E-12;2.1276;2092.8
ENVI;2;5;9.408;42;-172;170.578;12.811;35.743;-0.0831;0.4404;1.00E-12;2.1258;2094.8
ENVI;2;5;9.408;42;-173;171.569;12.8076;35.7425;-0.0818;0.4545;1.00E-12;2.1247;2101.2
ENVI;2;5;9.408;42;-174;172.56;12.8019;35.7417;-0.0823;0.4387;1.00E-12;2.1232;2114.3
ENVI;2;5;9.408;42;-175;173.551;12.7968;35.7411;-0.0787;0.4509;1.00E-12;2.1221;2109.1
ENVI;2;5;9.408;42;-176;174.543;12.7901;35.7405;-0.0569;0.4345;1.00E-12;2.1216;2113.9
ENVI;2;5;9.408;42;-177;175.534;12.7834;35.7398;-0.0697;0.4343;1.00E-12;2.1209;2115.8
ENVI;2;5;9.408;42;-178;176.526;12.7742;35.739;-0.081;0.4346;1.00E-12;2.1198;2114.4
ENVI;2;5;9.408;42;-179;177.517;12.767;35.7385;-0.0817;0.4398;1.00E-12;2.1185;2107.3
ENVI;2;5;9.408;42;-180;178.508;12.7666;35.7383;-0.0809;0.4363;1.00E-12;2.1183;2100.5
ENVI;2;5;9.408;42;-181;179.499;12.7645;35.738;-0.0777;0.436;1.00E-12;2.1179;2090.4
ENVI;2;5;9.408;42;-182;180.491;12.7616;35.7377;-0.0713;0.428;1.00E-12;2.1173;2084.4
ENVI;2;5;9.408;42;-183;181.482;12.7543;35.7374;-0.0814;0.4287;1.00E-12;2.1172;2083.2
ENVI;2;5;9.408;42;-184;182.473;12.7528;35.7372;-0.0809;0.4456;1.00E-12;2.1166;2086.1
ENVI;2;5;9.408;42;-185;183.464;12.7526;35.7371;-0.083;0.4399;1.00E-12;2.1159;2092.2
ENVI;2;5;9.408;42;-186;184.456;12.7521;35.7369;-0.0788;0.4076;1.00E-12;2.1147;2102.1
ENVI;2;5;9.408;42;-187;185.447;12.7506;35.7366;-0.0674;0.4196;1.00E-12;2.1143;2112.1
ENVI;2;5;9.408;42;-188;186.438;12.7499;35.7364;-0.0737;0.4244;1.00E-12;2.1146;2121.8
ENVI;2;5;9.408;42;-189;187.43;12.7476;35.7363;-0.0804;0.4497;1.00E-12;2.1149;2101.6
ENVI;2;5;9.408;42;-190;188.421;12.748;35.7364;-0.0817;0.4524;1.00E-12;2.1148;2097.7
ENVI;2;5;9.408;42;-191;189.411;12.7441;35.7359;-0.0825;0.4512;1.00E-12;2.1145;2098.5
ENVI;2;5;9.408;42;-192;190.403;12.737;35.7355;-0.0824;0.4528;1.00E-12;2.114;2099.8
ENVI;2;5;9.408;42;-193;191.395;12.7294;35.7351;-0.0824;0.4242;1.00E-12;2.1136;2103.3
ENVI;2;5;9.408;42;-194;192.385;12.7212;35.7343;-0.0824;0.4142;1.00E-12;2.1131;2104.3
ENVI;2;5;9.408;42;-195;193.377;12.716;35.7339;-0.0797;0.4091;1.00E-12;2.1124;2113.8
ENVI;2;5;9.408;42;-196;194.368;12.7139;35.7337;-0.0726;0.3696;1.00E-12;2.1122;2113.2
ENVI;2;5;9.408;42;-197;195.359;12.7107;35.7331;-0.0828;0.3162;1.00E-12;2.1131;2113.2
ENVI;2;5;9.408;42;-198;196.35;12.7046;35.7325;-0.0812;0.3594;1.00E-12;2.1141;2108.6
ENVI;2;5;9.408;42;-199;197.341;12.701;35.7321;-0.08;0.3963;1.00E-12;2.1133;2105.6
ENVI;2;5;9.408;42;-200;198.333;12.6989;35.7319;-0.0694;0.3859;1.00E-12;2.1126;2105
ENVI;2;5;9.408;42;-201;199.324;12.6953;35.7315;-0.0688;0.3947;1.00E-12;2.1121;2102.7
ENVI;2;5;9.408;42;-202;200.315;12.6804;35.7302;-0.0736;0.3999;1.00E-12;2.1112;2100.4
ENVI;2;5;9.408;42;-203;201.306;12.6621;35.7289;-0.081;0.4036;1.00E-12;2.1104;2100.5
ENVI;2;5;9.408;42;-204;202.297;12.6465;35.728;-0.0817;0.4194;1.00E-12;2.1096;2110.7
ENVI;2;5;9.408;42;-205;203.288;12.6379;35.7272;-0.0817;0.413;1.00E-12;2.1081;2116.2
ENVI;2;5;9.408;42;-206;204.279;12.6263;35.7262;-0.081;0.3977;1.00E-12;2.1074;2114.3
ENVI;2;5;9.408;42;-207;205.271;12.6072;35.7242;-0.0817;0.4148;1.00E-12;2.1058;2114.4
ENVI;2;5;9.408;42;-208;206.262;12.5821;35.7225;-0.0817;0.4162;1.00E-12;2.1043;2114.7
ENVI;2;5;9.408;42;-209;207.253;12.569;35.7212;-0.0817;0.4161;1.00E-12;2.1026;2109.6
ENVI;2;5;9.408;42;-210;208.244;12.5669;35.7207;-0.0817;0.3991;1.00E-12;2.1008;2106.2
ENVI;2;5;9.408;42;-211;209.235;12.5751;35.7207;-0.0782;0.3024;1.00E-12;2.0991;2104.9
ENVI;2;5;9.408;42;-212;210.226;12.5506;35.718;-0.08;0.3761;1.00E-12;2.0994;2106.8
ENVI;2;5;9.408;42;-213;211.217;12.5361;35.7172;-0.0738;0.3986;1.00E-12;2.0982;2110
ENVI;2;5;9.408;42;-214;212.209;12.528;35.7166;-0.0718;0.4045;1.00E-12;2.0974;2111.7
ENVI;2;5;9.408;42;-215;213.2;12.5229;35.7157;-0.0843;0.379;1.00E-12;2.097;2103.2
ENVI;2;5;9.408;42;-216;214.191;12.5196;35.7153;-0.0818;0.3873;1.00E-12;2.0962;2099.4
ENVI;2;5;9.408;42;-217;215.182;12.5174;35.7146;-0.0852;0.3447;1.00E-12;2.0963;2098.1
ENVI;2;5;9.408;42;-218;216.173;12.5131;35.7141;-0.0886;0.3576;1.00E-12;2.0966;2099.2
ENVI;2;5;9.408;42;-219;217.164;12.5005;35.7126;-0.0804;0.3611;1.00E-12;2.0961;2101.9
ENVI;2;5;9.408;42;-220;218.155;12.4713;35.7105;-0.0817;0.361;1.00E-12;2.0956;2107.9
ENVI;2;5;9.408;42;-221;219.147;12.4569;35.7098;-0.0817;0.3435;1.00E-12;2.0944;2111
ENVI;2;5;9.408;42;-222;220.138;12.45;35.7092;-0.0824;0.3398;1.00E-12;2.0935;2117.6
ENVI;2;5;9.408;42;-223;221.129;12.4428;35.7087;-0.0817;0.3378;1.00E-12;2.0928;2123
ENVI;2;5;9.408;42;-224;222.119;12.4288;35.7077;-0.0817;0.3741;1.00E-12;2.092;2119.4
ENVI;2;5;9.408;42;-225;223.111;12.4174;35.7068;-0.081;0.3762;1.00E-12;2.0912;2113.7
ENVI;2;5;9.408;42;-226;224.102;12.4117;35.7059;-0.0875;0.3792;1.00E-12;2.0899;2108.4
ENVI;2;5;9.408;42;-227;225.093;12.4103;35.7057;-0.0943;0.3741;1.00E-12;2.0886;2101.9
ENVI;2;5;9.408;42;-228;226.084;12.4046;35.7049;-0.0848;0.3295;1.00E-12;2.087;2098.9
ENVI;2;5;9.408;42;-229;227.075;12.4016;35.7042;-0.0888;0.3045;1.00E-12;2.0851;2102
ENVI;2;5;9.408;42;-230;228.066;12.3956;35.7036;-0.0821;0.3489;1.00E-12;2.0854;2105.9
ENVI;2;5;9.408;42;-231;229.057;12.3914;35.7032;-0.0821;0.3491;1.00E-12;2.085;2106.9
