cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVIII;7;41;9.308;42;-158;156.699;12.2604;35.6726;-0.0901;0.2746;1.00E-12;6.40253;1464.6
ENVIII;7;41;9.308;42;-159;157.69;12.2569;35.6725;-0.0874;0.2659;1.00E-12;6.39841;1464.4
ENVIII;7;41;9.308;42;-160;158.682;12.2558;35.6725;-0.0902;0.2777;1.00E-12;6.36619;1464.3
ENVIII;7;41;9.308;42;-161;159.673;12.2554;35.6725;-0.0725;0.2835;1.00E-12;6.36147;1464.1
ENVIII;7;41;9.308;42;-162;160.664;12.2553;35.6726;-0.0932;0.2933;1.00E-12;6.35616;1462.6
ENVIII;7;41;9.308;42;-163;161.656;12.2546;35.6725;-0.0897;0.2924;1.00E-12;6.36652;1462.3
ENVIII;7;41;9.308;42;-164;162.647;12.2535;35.6725;-0.0899;0.2885;1.00E-12;6.35867;1461.1
ENVIII;7;41;9.308;42;-165;163.638;12.2517;35.6725;-0.0953;0.2965;1.00E-12;6.35901;1460.4
ENVIII;7;41;9.308;42;-166;164.63;12.2449;35.6722;-0.093;0.3006;1.00E-12;6.36047;1459.2
ENVIII;7;41;9.308;42;-167;165.621;12.2389;35.672;-0.091;0.34;1.00E-12;6.37439;1458.4
ENVIII;7;41;9.308;42;-168;166.612;12.2333;35.672;-0.0888;0.3539;1.00E-12;6.36549;1458.3
ENVIII;7;41;9.308;42;-169;167.604;12.2273;35.6717;-0.1072;0.3689;1.00E-12;6.3383;1458.4
ENVIII;7;41;9.308;42;-170;168.595;12.2233;35.6717;-0.0914;0.385;1.00E-12;6.34178;1458.4
ENVIII;7;41;9.308;42;-171;169.586;12.201;35.6705;-0.0917;0.4321;1.00E-12;6.34194;1455.1
ENVIII;7;41;9.308;42;-172;170.578;12.1967;35.6713;-0.0873;0.5167;1.00E-12;6.32529;1453.8
ENVIII;7;41;9.308;42;-173;171.569;12.1976;35.6711;-0.0859;0.5569;1.00E-12;6.30961;1453.7
ENVIII;7;41;9.308;42;-174;172.56;12.1988;35.6711;-0.0836;0.5458;1.00E-12;6.30285;1453.2
ENVIII;7;41;9.308;42;-175;173.552;12.1996;35.6711;-0.0861;0.5382;1.00E-12;6.30969;1452.6
ENVIII;7;41;9.308;42;-176;174.543;12.1999;35.6711;-0.0828;0.5419;1.00E-12;6.31572;1453.7
ENVIII;7;41;9.308;42;-177;175.534;12.2;35.671;-0.0821;0.538;1.00E-12;6.3066;1454.4
ENVIII;7;41;9.308;42;-178;176.525;12.2005;35.6711;-0.0813;0.5225;1.00E-12;6.31043;1453.1
ENVIII;7;41;9.308;42;-179;177.517;12.2016;35.671;-0.0829;0.5139;1.00E-12;6.31881;1452.4
ENVIII;7;41;9.308;42;-180;178.508;12.2005;35.6709;-0.0817;0.5202;1.00E-12;6.31647;1453.1
ENVIII;7;41;9.308;42;-181;179.5;12.1997;35.6708;-0.0803;0.5536;1.00E-12;6.30671;1454
ENVIII;7;41;9.308;42;-182;180.491;12.1972;35.6706;-0.0745;0.5414;1.00E-12;6.30285;1452.7
ENVIII;7;41;9.308;42;-183;181.482;12.194;35.6707;-0.0897;0.5684;1.00E-12;6.29507;1452.4
ENVIII;7;41;9.308;42;-184;182.473;12.1914;35.6704;-0.0822;0.5832;1.00E-12;6.29527;1452.4
ENVIII;7;41;9.308;42;-185;183.464;12.1892;35.6705;-0.0786;0.5917;1.00E-12;6.30791;1453.4
ENVIII;7;41;9.308;42;-186;184.455;12.1873;35.6701;-0.0793;0.5934;1.00E-12;6.30051;1453.7
ENVIII;7;41;9.308;42;-187;185.447;12.1812;35.6701;-0.0746;0.6097;1.00E-12;6.29961;1451.5
ENVIII;7;41;9.308;42;-188;186.438;12.1787;35.6699;-0.0693;0.6315;1.00E-12;6.29437;1453.7
ENVIII;7;41;9.308;42;-189;187.429;12.1756;35.6698;-0.0795;0.6269;1.00E-12;6.29827;1452.4
ENVIII;7;41;9.308;42;-190;188.421;12.1686;35.6693;-0.0847;0.6635;1.00E-12;6.30193;1448.9
ENVIII;7;41;9.308;42;-191;189.412;12.164;35.6697;-0.0753;0.724;1.00E-12;6.30382;1450.5
ENVIII;7;41;9.308;42;-192;190.403;12.1624;35.6695;-0.074;0.7329;1.00E-12;6.30315;1452.6
ENVIII;7;41;9.308;42;-193;191.394;12.1568;35.6691;-0.0763;0.7185;1.00E-12;6.28795;1451.3
ENVIII;7;41;9.308;42;-194;192.386;12.1497;35.669;-0.0699;0.8548;1.00E-12;6.30686;1452.8
ENVIII;7;41;9.308;42;-195;193.377;12.1474;35.669;-0.0704;0.9124;1.00E-12;6.31156;1454.5
ENVIII;7;41;9.308;42;-196;194.368;12.1475;35.669;-0.068;0.8973;1.00E-12;6.29402;1453.9
ENVIII;7;41;9.308;42;-197;195.359;12.1451;35.6688;-0.064;0.8981;1.00E-12;6.2739;1453
ENVIII;7;41;9.308;42;-198;196.351;12.1377;35.6684;-0.062;0.9679;1.00E-12;6.3071;1454.4
ENVIII;7;41;9.308;42;-199;197.341;12.1373;35.6685;-0.0621;0.9409;1.00E-12;6.30002;1454.7
ENVIII;7;41;9.308;42;-200;198.332;12.1335;35.6682;-0.0616;1.0007;1.00E-12;6.29547;1454
ENVIII;7;41;9.308;42;-201;199.323;12.1318;35.668;-0.0661;1.0287;1.00E-12;6.2968;1452.4
ENVIII;7;41;9.308;42;-202;200.315;12.1308;35.668;-0.0706;0.9804;1.00E-12;6.29516;1452
ENVIII;7;41;9.308;42;-203;201.307;12.1307;35.6679;-0.0715;1.014;1.00E-12;6.29807;1452.3
ENVIII;7;41;9.308;42;-204;202.298;12.1286;35.6676;-0.0526;0.9981;1.00E-12;6.29188;1452.5
ENVIII;7;41;9.308;42;-205;203.289;12.127;35.6676;-0.0592;1.0706;1.00E-12;6.29641;1452.8
ENVIII;7;41;9.308;42;-206;204.28;12.1271;35.6675;-0.0629;1.1119;1.00E-12;6.29662;1454.4
ENVIII;7;41;9.308;42;-207;205.271;12.1271;35.6675;-0.0662;1.0822;1.00E-12;6.29281;1456
ENVIII;7;41;9.308;42;-208;206.262;12.1319;35.6676;-0.0672;0.8272;1.00E-12;6.30321;1454.9
ENVIII;7;5;9.408;42;-5;4.961;15.2193;35.5998;2.617;0.6671;556.36;8.74134;1632.3
ENVIII;7;5;9.408;42;-6;5.953;15.2144;35.6048;2.6121;0.6579;432.45;8.7095;1631.7
ENVIII;7;5;9.408;42;-7;6.945;15.2026;35.6039;2.8221;0.6403;344.99;8.70588;1631.8
ENVIII;7;5;9.408;42;-8;7.937;15.2244;35.6064;2.9496;0.6417;282.35;8.68951;1630.4
ENVIII;7;5;9.408;42;-9;8.929;15.2693;35.6039;3.07;0.6529;231.54;8.71124;1630.6
ENVIII;7;5;9.408;42;-10;9.921;15.2193;35.6039;3.1867;0.6514;191.42;8.72811;1634.2
ENVIII;7;5;9.408;42;-11;10.913;15.2177;35.6049;3.5724;0.6552;151.63;8.69361;1634.4
ENVIII;7;5;9.408;42;-12;11.905;15.179;35.6014;3.9939;0.6725;124;8.67745;1629
ENVIII;7;5;9.408;42;-13;12.898;15.0258;35.6036;5.0979;0.6705;104.49;8.69179;1630.9
ENVIII;7;5;9.408;42;-14;13.89;14.9432;35.6055;5.5635;0.6706;84.46;8.53568;1633.5
ENVIII;7;5;9.408;42;-15;14.882;14.9241;35.6048;5.6154;0.672;68.515;8.36131;1631.1
ENVIII;7;5;9.408;42;-16;15.874;14.8946;35.6039;5.6585;0.6631;55.352;8.37534;1629.1
ENVIII;7;5;9.408;42;-17;16.866;14.8572;35.6055;5.9593;0.6477;46.782;8.33769;1628.9
ENVIII;7;5;9.408;42;-18;17.858;14.8535;35.6054;5.9707;0.6464;38.673;8.16514;1629.9
ENVIII;7;5;9.408;42;-19;18.85;14.8496;35.6052;6.296;0.6336;30.891;8.15673;1626.7
ENVIII;7;5;9.408;42;-20;19.842;14.8462;35.6054;5.7584;0.6228;25.721;8.13893;1626.6
ENVIII;7;5;9.408;42;-21;20.834;14.8433;35.6054;5.869;0.6309;21.102;8.09145;1627.2
ENVIII;7;5;9.408;42;-22;21.826;14.8382;35.6054;5.4147;0.9269;17.657;8.09611;1622.8
ENVIII;7;5;9.408;42;-23;22.818;14.8338;35.6058;5.5284;0.5946;14.883;8.04978;1622
ENVIII;7;5;9.408;42;-24;23.81;14.834;35.6055;5.3203;0.6073;12.746;8.02436;1625.2
ENVIII;7;5;9.408;42;-25;24.802;14.8286;35.6055;5.2818;0.5945;10.389;8.02444;1624.8
ENVIII;7;5;9.408;42;-26;25.794;14.8244;35.6057;5.1606;0.8564;8.584;8.02438;1623
ENVIII;7;5;9.408;42;-27;26.786;14.8227;35.6057;5.1911;0.5953;7.3443;7.98418;1623.9
ENVIII;7;5;9.408;42;-28;27.778;14.8201;35.6058;4.8865;0.5892;6.3621;7.96206;1622.5
ENVIII;7;5;9.408;42;-29;28.77;14.8124;35.6059;5.1885;0.5814;5.56;7.98177;1621.8
ENVIII;7;5;9.408;42;-30;29.762;14.8031;35.6063;5.2495;0.5864;4.5888;7.95428;1623.2
ENVIII;7;5;9.408;42;-31;30.754;14.7982;35.6066;4.7745;0.5921;3.7667;7.93681;1621.2
ENVIII;7;5;9.408;42;-32;31.746;14.7944;35.6072;4.8894;0.57;3.2404;7.92763;1621.1
ENVIII;7;5;9.408;42;-33;32.738;14.7902;35.6073;4.8302;0.5721;2.8529;7.90302;1621.9
ENVIII;7;5;9.408;42;-34;33.73;14.7464;35.6098;4.9328;0.5712;2.4687;7.92173;1621.9
ENVIII;7;5;9.408;42;-35;34.722;14.7275;35.6115;4.3544;0.5704;2.1035;7.8696;1621.9
ENVIII;7;5;9.408;42;-36;35.714;14.7011;35.6137;3.8794;0.5373;1.7529;7.84881;1618.8
ENVIII;7;5;9.408;42;-37;36.706;14.6911;35.6152;3.8706;0.5324;1.4901;7.85291;1618
ENVIII;7;5;9.408;42;-38;37.698;14.6886;35.6157;3.8352;0.5444;1.3132;7.85098;1601.4
ENVIII;7;5;9.408;42;-39;38.69;14.6388;35.6173;3.861;0.5276;1.1545;7.84679;1521.6
ENVIII;7;5;9.408;42;-40;39.682;14.5929;35.6201;3.5493;0.5004;1.0033;7.79651;1608.4
ENVIII;7;5;9.408;42;-41;40.674;14.5491;35.6214;3.3161;0.4942;0.86213;7.76143;1510.8
ENVIII;7;5;9.408;42;-42;41.666;14.4521;35.6228;2.9518;0.4614;0.74518;7.71132;1383.8
ENVIII;7;5;9.408;42;-43;42.658;14.2916;35.6319;2.5117;0.4547;0.64148;7.6536;1535.8
ENVIII;7;5;9.408;42;-44;43.65;14.1547;35.6522;1.9772;0.402;0.57815;7.55255;1560.2
ENVIII;7;5;9.408;42;-45;44.642;14.1168;35.656;1.7734;0.375;0.52592;7.44772;1616.6
ENVIII;7;5;9.408;42;-46;45.633;14.0795;35.6602;1.6608;0.3548;0.46259;7.41342;1619.3
ENVIII;7;5;9.408;42;-47;46.625;13.9564;35.6648;1.4605;0.3444;0.40479;7.39681;1616.8
ENVIII;7;5;9.408;42;-48;47.617;13.7626;35.6752;1.1486;0.3073;0.37274;7.38475;1616.1
ENVIII;7;5;9.408;42;-49;48.609;13.676;35.6736;1.0048;0.2871;0.34641;7.24723;1616
ENVIII;7;5;9.408;42;-50;49.601;13.5441;35.6896;0.8118;0.2697;0.32161;7.18366;1615.9
ENVIII;7;5;9.408;42;-51;50.593;13.4694;35.6959;0.6878;0.2423;0.28955;7.15276;1614.1
ENVIII;7;5;9.408;42;-52;51.585;13.3949;35.7044;0.5466;0.241;0.27016;7.16702;1614
ENVIII;7;5;9.408;42;-53;52.577;13.3653;35.7054;0.4798;0.2276;0.2495;7.13528;1614
ENVIII;7;5;9.408;42;-54;53.569;13.3266;35.7069;0.4485;0.2196;0.23191;7.1163;1615
ENVIII;7;5;9.408;42;-55;54.561;13.2986;35.7069;0.3905;0.2173;0.21466;7.13206;1614.3
ENVIII;7;5;9.408;42;-56;55.552;13.2924;35.7061;0.4132;0.2096;0.19842;7.10967;1614
ENVIII;7;5;9.408;42;-57;56.544;13.2874;35.7067;0.3705;0.2116;0.18339;7.08293;1614
ENVIII;7;5;9.408;42;-58;57.536;13.2816;35.7068;0.3603;0.209;0.16976;7.0973;1613.7
ENVIII;7;5;9.408;42;-59;58.528;13.2541;35.707;0.3697;0.2093;0.15813;7.1086;1612.1
ENVIII;7;5;9.408;42;-60;59.52;13.2508;35.7074;0.3437;0.2074;0.14652;7.10182;1613.3
ENVIII;7;5;9.408;42;-61;60.512;13.2493;35.707;0.3397;0.2089;0.13583;7.08456;1613.9
ENVIII;7;5;9.408;42;-62;61.504;13.2453;35.7068;0.3586;0.2051;0.12044;7.08706;1614
ENVIII;7;5;9.408;42;-63;62.495;13.2402;35.707;0.3426;0.2022;0.11055;7.07501;1612.5
ENVIII;7;5;9.408;42;-64;63.487;13.2304;35.7066;0.3123;0.2024;0.10214;7.08762;1612
ENVIII;7;5;9.408;42;-65;64.479;13.2178;35.7068;0.3462;0.2056;0.09449;7.08584;1611.8
ENVIII;7;5;9.408;42;-66;65.471;13.203;35.7052;0.289;0.2017;0.087316;7.08623;1610.7
ENVIII;7;5;9.408;42;-67;66.463;13.1304;35.7031;0.2681;0.199;0.078812;7.08942;1610
ENVIII;7;5;9.408;42;-68;67.454;13.0602;35.701;0.233;0.2;0.074864;7.08356;1610.9
ENVIII;7;5;9.408;42;-69;68.447;13.0406;35.7014;0.2001;0.1936;0.067692;7.05958;1610.5
ENVIII;7;5;9.408;42;-70;69.438;13.0375;35.7015;0.167;0.1903;0.062976;7.06619;1610
ENVIII;7;5;9.408;42;-71;70.43;13.038;35.701;0.1707;0.1841;0.059517;7.0487;1608.9
ENVIII;7;5;9.408;42;-72;71.422;13.0351;35.7007;0.152;0.1881;0.052476;7.07026;1609.1
ENVIII;7;5;9.408;42;-73;72.414;13.0175;35.7001;0.1503;0.1778;0.04591;7.06399;1610
ENVIII;7;5;9.408;42;-74;73.406;12.9976;35.702;0.1337;0.1805;0.040438;7.05605;1611
ENVIII;7;5;9.408;42;-75;74.397;12.997;35.7017;0.1113;0.1838;0.037673;7.06326;1611
ENVIII;7;5;9.408;42;-76;75.389;12.9976;35.7015;0.1175;0.1864;0.03216;7.07072;1610
ENVIII;7;5;9.408;42;-77;76.381;12.9998;35.7011;0.1117;0.1929;0.030908;7.05452;1610
ENVIII;7;5;9.408;42;-78;77.373;12.9815;35.7001;0.1141;0.1939;0.028574;7.05288;1610.2
ENVIII;7;5;9.408;42;-79;78.364;12.9614;35.7003;0.103;0.1818;0.025178;7.06257;1612
ENVIII;7;5;9.408;42;-80;79.356;12.9572;35.7008;0.0649;0.1811;0.020776;7.05488;1612.7
ENVIII;7;5;9.408;42;-81;80.348;12.9433;35.6994;0.0811;0.1748;0.015403;7.0355;1610.8
ENVIII;7;5;9.408;42;-82;81.34;12.9348;35.6992;0.0718;0.1643;0.013604;7.02489;1609.4
ENVIII;7;5;9.408;42;-83;82.331;12.9329;35.6992;0.0399;0.1724;0.013865;7.04325;1608.8
ENVIII;7;5;9.408;42;-84;83.323;12.929;35.6987;0.049;0.1664;0.0091051;7.04821;1611.7
ENVIII;7;5;9.408;42;-85;84.315;12.9144;35.6978;0.0535;0.1729;0.0044468;7.04257;1615.5
ENVIII;7;5;9.408;42;-86;85.307;12.9015;35.6965;0.0384;0.1629;0.0060482;7.03698;1614.7
ENVIII;7;5;9.408;42;-87;86.298;12.8699;35.6957;0.0198;0.1748;0.00085462;7.05683;1612
ENVIII;7;5;9.408;42;-88;87.29;12.8626;35.6955;0.0056;0.1669;0.000098914;7.03865;1612
ENVIII;7;5;9.408;42;-89;88.282;12.8475;35.6945;0.0142;0.167;6.91E-07;7.02042;1612
ENVIII;7;5;9.408;42;-90;89.274;12.8367;35.6941;-0.0071;0.1618;1.00E-12;7.0091;1612
ENVIII;7;5;9.408;42;-91;90.265;12.8207;35.694;-0.0034;0.1676;1.00E-12;7.00826;1612
ENVIII;7;5;9.408;42;-92;91.257;12.8117;35.6936;-0.0219;0.1663;1.00E-12;7.01273;1612
ENVIII;7;5;9.408;42;-93;92.248;12.7992;35.6937;-0.0104;0.1664;1.00E-12;7.01001;1612.5
ENVIII;7;5;9.408;42;-94;93.24;12.7926;35.6932;0.0028;0.1735;1.00E-12;6.98232;1612.2
ENVIII;7;5;9.408;42;-95;94.232;12.788;35.6928;-0.0313;0.1686;1.00E-12;6.97332;1613.3
ENVIII;7;5;9.408;42;-96;95.224;12.7824;35.6925;-0.0319;0.1747;1.00E-12;6.97606;1614
ENVIII;7;5;9.408;42;-97;96.215;12.7783;35.692;-0.0218;0.174;1.00E-12;6.96669;1614
ENVIII;7;5;9.408;42;-98;97.207;12.7749;35.692;-0.0162;0.1622;1.00E-12;6.95426;1614
ENVIII;7;5;9.408;42;-99;98.199;12.771;35.6915;-0.0264;0.1644;1.00E-12;6.95975;1614
ENVIII;7;5;9.408;42;-100;99.19;12.7641;35.6918;-0.0254;0.1692;1.00E-12;6.95414;1614
ENVIII;7;5;9.408;42;-101;100.182;12.7591;35.6916;-0.0319;0.1645;1.00E-12;6.93593;1615.4
ENVIII;7;5;9.408;42;-102;101.174;12.7544;35.6916;-0.0248;0.1719;1.00E-12;6.94989;1615.7
ENVIII;7;5;9.408;42;-103;102.165;12.7542;35.6913;-0.0134;0.1685;1.00E-12;6.95065;1613.9
ENVIII;7;5;9.408;42;-104;103.157;12.7541;35.6912;-0.0316;0.163;1.00E-12;6.95161;1611.3
ENVIII;7;5;9.408;42;-105;104.149;12.7522;35.6907;-0.0175;0.1585;1.00E-12;6.96144;1610.1
ENVIII;7;5;9.408;42;-106;105.14;12.7519;35.6907;-0.0206;0.1779;1.00E-12;6.94434;1611
ENVIII;7;5;9.408;42;-107;106.132;12.7511;35.6903;-0.0308;0.1617;1.00E-12;6.94165;1612
ENVIII;7;5;9.408;42;-108;107.124;12.7464;35.6897;-0.0329;0.1597;1.00E-12;6.94054;1613.8
ENVIII;7;5;9.408;42;-109;108.115;12.7379;35.689;-0.04;0.1721;1.00E-12;6.94517;1613
ENVIII;7;5;9.408;42;-110;109.107;12.733;35.6884;-0.0303;0.1796;1.00E-12;6.95227;1611
ENVIII;7;5;9.408;42;-111;110.098;12.7281;35.688;-0.0354;0.1647;1.00E-12;6.9449;1610
ENVIII;7;5;9.408;42;-112;111.09;12.7198;35.6876;-0.0372;0.1649;1.00E-12;6.92382;1609.9
ENVIII;7;5;9.408;42;-113;112.082;12.7149;35.6869;-0.0323;0.1736;1.00E-12;6.92363;1610
ENVIII;7;5;9.408;42;-114;113.073;12.7102;35.6864;-0.0318;0.17;1.00E-12;6.93186;1610
ENVIII;7;5;9.408;42;-115;114.065;12.7074;35.6861;-0.0305;0.1783;1.00E-12;6.92731;1609.5
ENVIII;7;5;9.408;42;-116;115.056;12.7073;35.6861;-0.0373;0.1691;1.00E-12;6.92284;1608
ENVIII;7;5;9.408;42;-117;116.048;12.7044;35.6858;-0.0441;0.1651;1.00E-12;6.93543;1608.5
ENVIII;7;5;9.408;42;-118;117.039;12.7022;35.6857;-0.0434;0.1721;1.00E-12;6.93393;1608.4
ENVIII;7;5;9.408;42;-119;118.031;12.7018;35.6856;-0.0339;0.1619;1.00E-12;6.93183;1609.1
ENVIII;7;5;9.408;42;-120;119.023;12.6989;35.6849;-0.0376;0.1671;1.00E-12;6.93772;1607.1
ENVIII;7;5;9.408;42;-121;120.014;12.6995;35.685;-0.0457;0.1628;1.00E-12;6.9322;1604.5
ENVIII;7;5;9.408;42;-122;121.006;12.6884;35.6831;-0.0329;0.1673;1.00E-12;6.92595;1604.5
ENVIII;7;5;9.408;42;-123;121.997;12.6795;35.6827;-0.032;0.174;1.00E-12;6.9203;1605.5
ENVIII;7;5;9.408;42;-124;122.989;12.6744;35.6821;-0.0433;0.1739;1.00E-12;6.9264;1606
ENVIII;7;5;9.408;42;-125;123.98;12.6689;35.6816;-0.0325;0.1706;1.00E-12;6.94273;1605.9
ENVIII;7;5;9.408;42;-126;124.972;12.6707;35.6816;-0.0282;0.1603;1.00E-12;6.94921;1605.8
ENVIII;7;5;9.408;42;-127;125.963;12.6655;35.6813;-0.0336;0.1723;1.00E-12;6.94516;1606
ENVIII;7;5;9.408;42;-128;126.955;12.6633;35.6815;-0.0458;0.1704;1.00E-12;6.93462;1604.4
ENVIII;7;5;9.408;42;-129;127.947;12.6564;35.6809;-0.0446;0.1638;1.00E-12;6.93151;1603.5
ENVIII;7;5;9.408;42;-130;128.938;12.6412;35.6799;-0.0443;0.1642;1.00E-12;6.93888;1604.8
ENVIII;7;5;9.408;42;-131;129.93;12.6251;35.6801;-0.0465;0.1619;1.00E-12;6.92994;1605.9
ENVIII;7;5;9.408;42;-132;130.921;12.6125;35.6806;-0.0525;0.1682;1.00E-12;6.92199;1604.6
ENVIII;7;5;9.408;42;-133;131.913;12.6088;35.6799;-0.0428;0.1649;1.00E-12;6.92032;1604
ENVIII;7;5;9.408;42;-134;132.904;12.5757;35.6789;-0.0431;0.1667;1.00E-12;6.90973;1604.1
ENVIII;7;5;9.408;42;-135;133.896;12.5452;35.68;-0.0447;0.1747;1.00E-12;6.91037;1606.6
ENVIII;7;5;9.408;42;-136;134.887;12.531;35.6822;-0.0436;0.1781;1.00E-12;6.86231;1606.8
ENVIII;7;5;9.408;42;-137;135.879;12.5244;35.6822;-0.044;0.1855;1.00E-12;6.80591;1606
ENVIII;7;5;9.408;42;-138;136.87;12.5146;35.6825;-0.0516;0.1847;1.00E-12;6.76887;1604.1
ENVIII;7;5;9.408;42;-139;137.862;12.5073;35.6827;-0.0541;0.1968;1.00E-12;6.77021;1603.9
ENVIII;7;5;9.408;42;-140;138.853;12.503;35.6828;-0.0441;0.2011;1.00E-12;6.75228;1603.2
ENVIII;7;5;9.408;42;-141;139.845;12.5006;35.6828;-0.0437;0.1907;1.00E-12;6.73821;1604.3
ENVIII;7;5;9.408;42;-142;140.836;12.4982;35.6827;-0.0443;0.2063;1.00E-12;6.73066;1605.3
ENVIII;7;5;9.408;42;-143;141.827;12.4927;35.6829;-0.0448;0.211;1.00E-12;6.74471;1603.4
ENVIII;7;5;9.408;42;-144;142.819;12.4875;35.6826;-0.0443;0.2022;1.00E-12;6.73142;1602.6
ENVIII;7;5;9.408;42;-145;143.81;12.4774;35.6826;-0.0481;0.2102;1.00E-12;6.71207;1604
ENVIII;7;5;9.408;42;-146;144.802;12.4678;35.6826;-0.054;0.225;1.00E-12;6.70621;1605.8
ENVIII;7;5;9.408;42;-147;145.793;12.4593;35.6835;-0.0568;0.2435;1.00E-12;6.70741;1607.7
ENVIII;7;5;9.408;42;-148;146.785;12.4516;35.6836;-0.05;0.2333;1.00E-12;6.67402;1606.8
ENVIII;7;5;9.408;42;-149;147.776;12.4384;35.6844;-0.0522;0.2393;1.00E-12;6.63426;1604.7
ENVIII;7;5;9.408;42;-150;148.768;12.4302;35.6849;-0.0464;0.2427;1.00E-12;6.62549;1604
ENVIII;7;5;9.408;42;-151;149.759;12.4217;35.6843;-0.0462;0.2554;1.00E-12;6.60379;1604.7
ENVIII;7;5;9.408;42;-152;150.75;12.4048;35.6835;-0.0529;0.255;1.00E-12;6.59009;1606
ENVIII;7;5;9.408;42;-153;151.742;12.3936;35.6835;-0.0458;0.2502;1.00E-12;6.58365;1607.9
ENVIII;7;5;9.408;42;-154;152.733;12.392;35.6835;-0.0534;0.2497;1.00E-12;6.57235;1607.3
ENVIII;7;5;9.408;42;-155;153.725;12.3916;35.6832;-0.0481;0.2558;1.00E-12;6.56893;1604.3
ENVIII;7;5;9.408;42;-156;154.716;12.3907;35.683;-0.0647;0.2476;1.00E-12;6.55619;1604.5
ENVIII;7;5;9.408;42;-157;155.707;12.385;35.6823;-0.0436;0.243;1.00E-12;6.56568;1602.8
ENVIII;7;5;9.408;42;-158;156.699;12.3787;35.6821;-0.0438;0.2378;1.00E-12;6.56735;1600
ENVIII;7;5;9.408;42;-159;157.69;12.3758;35.6821;-0.0446;0.2301;1.00E-12;6.55988;1599
ENVIII;7;5;9.408;42;-160;158.682;12.3719;35.6819;-0.0428;0.2398;1.00E-12;6.56275;1599
ENVIII;7;5;9.408;42;-161;159.673;12.3679;35.6821;-0.0441;0.2413;1.00E-12;6.56857;1600
ENVIII;7;5;9.408;42;-162;160.664;12.3669;35.682;-0.0527;0.2354;1.00E-12;6.55657;1601.1
ENVIII;7;5;9.408;42;-163;161.656;12.3652;35.6818;-0.0503;0.2312;1.00E-12;6.53936;1597.9
ENVIII;7;5;9.408;42;-164;162.647;12.3643;35.6818;-0.0448;0.2346;1.00E-12;6.56816;1597.7
ENVIII;7;5;9.408;42;-165;163.638;12.3605;35.6817;-0.044;0.2433;1.00E-12;6.57463;1597.6
ENVIII;7;5;9.408;42;-166;164.63;12.3557;35.6816;-0.049;0.2278;1.00E-12;6.55554;1598
ENVIII;7;5;9.408;42;-167;165.621;12.3524;35.6813;-0.0528;0.2316;1.00E-12;6.54834;1598
ENVIII;7;5;9.408;42;-168;166.612;12.346;35.6814;-0.0436;0.2322;1.00E-12;6.55768;1598
ENVIII;7;5;9.408;42;-169;167.604;12.344;35.6813;-0.051;0.2207;1.00E-12;6.55105;1599.2
ENVIII;7;5;9.408;42;-170;168.595;12.3398;35.6811;-0.0471;0.2177;1.00E-12;6.55865;1598.9
ENVIII;7;5;9.408;42;-171;169.586;12.3286;35.6806;-0.063;0.2334;1.00E-12;6.56758;1597.9
ENVIII;7;5;9.408;42;-172;170.577;12.3219;35.681;-0.0456;0.2332;1.00E-12;6.56576;1597.2
ENVIII;7;5;9.408;42;-173;171.569;12.3223;35.6809;-0.055;0.2099;1.00E-12;6.57063;1597.9
ENVIII;7;5;9.408;42;-174;172.56;12.319;35.6807;-0.0552;0.2149;1.00E-12;6.56458;1598
ENVIII;7;5;9.408;42;-175;173.552;12.3155;35.6806;-0.044;0.2129;1.00E-12;6.55998;1597.3
ENVIII;7;5;9.408;42;-176;174.543;12.3095;35.6806;-0.0486;0.1987;1.00E-12;6.55039;1594.9
ENVIII;7;5;9.408;42;-177;175.534;12.3028;35.6803;-0.0564;0.205;1.00E-12;6.56626;1594
ENVIII;7;5;9.408;42;-178;176.525;12.2889;35.6802;-0.0515;0.2222;1.00E-12;6.56816;1594
ENVIII;7;5;9.408;42;-179;177.517;12.2825;35.6802;-0.0443;0.2019;1.00E-12;6.57197;1594
ENVIII;7;5;9.408;42;-180;178.508;12.2774;35.6796;-0.0488;0.2015;1.00E-12;6.58185;1594.1
ENVIII;7;5;9.408;42;-181;179.499;12.2707;35.6796;-0.0492;0.1977;1.00E-12;6.56911;1595.3
ENVIII;7;5;9.408;42;-182;180.491;12.2667;35.6791;-0.0444;0.1957;1.00E-12;6.54144;1597.1
ENVIII;7;5;9.408;42;-183;181.482;12.2554;35.6784;-0.0607;0.1899;1.00E-12;6.5698;1596.8
ENVIII;7;5;9.408;42;-184;182.473;12.2527;35.6782;-0.0557;0.1889;1.00E-12;6.56472;1592.8
ENVIII;7;5;9.408;42;-185;183.465;12.25;35.678;-0.0416;0.1924;1.00E-12;6.53449;1593.5
ENVIII;7;5;9.408;42;-186;184.456;12.2489;35.6777;-0.0582;0.1924;1.00E-12;6.54361;1596
ENVIII;7;5;9.408;42;-187;185.447;12.2443;35.6773;-0.0686;0.2041;1.00E-12;6.55895;1596.2
ENVIII;7;5;9.408;42;-188;186.438;12.2264;35.6735;-0.0594;0.1994;1.00E-12;6.55647;1596.8
ENVIII;7;5;9.408;42;-189;187.43;12.1353;35.6684;-0.0695;0.2034;1.00E-12;6.5619;1595.8
