cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;5;4;9.207;42;-109;108.115;13.4446;35.6908;0.2515;0.2234;1.00E-12;2.3614;538.64
ENVI;5;4;9.207;42;-110;109.107;13.4478;35.694;0.2342;0.276;1.00E-12;2.3616;538.96
ENVI;5;4;9.207;42;-111;110.098;13.4511;35.6959;0.2352;0.2115;1.00E-12;2.3616;540.67
ENVI;5;4;9.207;42;-112;111.09;13.457;35.6989;0.2433;0.2078;1.00E-12;2.3607;540.65
ENVI;5;4;9.207;42;-113;112.082;13.4608;35.7036;0.2485;0.2229;1.00E-12;2.3586;540.65
ENVI;5;4;9.207;42;-114;113.073;13.4561;35.7078;0.233;0.2358;1.00E-12;2.3551;540.65
ENVI;5;4;9.207;42;-115;114.065;13.4563;35.7119;0.1932;0.2351;1.00E-12;2.3485;540.94
ENVI;5;4;9.207;42;-116;115.056;13.4522;35.716;0.1484;0.2238;1.00E-12;2.3364;542.61
ENVI;5;4;9.207;42;-117;116.048;13.4608;35.7218;0.153;0.2219;1.00E-12;2.3277;541.56
ENVI;5;4;9.207;42;-118;117.04;13.4724;35.7305;0.1417;0.2404;1.00E-12;2.3232;540.73
ENVI;5;4;9.207;42;-119;118.031;13.4709;35.7402;0.1154;0.3007;1.00E-12;2.3189;540.65
ENVI;5;4;9.207;42;-120;119.023;13.4507;35.7545;0.0958;0.3471;1.00E-12;2.3137;540.65
ENVI;5;4;9.207;42;-121;120.014;13.4137;35.7644;0.0638;0.2489;1.00E-12;2.3069;540.65
ENVI;5;4;9.207;42;-122;121.006;13.3716;35.7669;0.0494;0.327;1.00E-12;2.2977;540.65
ENVI;5;4;9.207;42;-123;121.997;13.3503;35.7674;0.0385;0.3729;1.00E-12;2.2856;540.65
ENVI;5;4;9.207;42;-124;122.989;13.3213;35.7659;-0.0067;0.4328;1.00E-12;2.2716;540.65
ENVI;5;4;9.207;42;-125;123.98;13.2921;35.7654;-0.0041;0.4543;1.00E-12;2.2573;540.65
ENVI;5;4;9.207;42;-126;124.972;13.2835;35.765;0.0069;0.4878;1.00E-12;2.241;540.74
ENVI;5;4;9.207;42;-127;125.964;13.2719;35.764;-0.0013;0.4718;1.00E-12;2.222;541.8
ENVI;5;4;9.207;42;-128;126.955;13.2562;35.7624;-0.0409;0.4148;1.00E-12;2.1916;543.42
ENVI;5;4;9.207;42;-129;127.947;13.247;35.7622;-0.0202;0.4586;1.00E-12;2.188;540.14
ENVI;5;4;9.207;42;-130;128.938;13.2126;35.7615;-0.0214;0.54;1.00E-12;2.1867;539.69
ENVI;5;4;9.207;42;-131;129.93;13.1862;35.7621;-0.0207;0.5919;1.00E-12;2.1847;540.65
ENVI;5;4;9.207;42;-132;130.921;13.164;35.7647;-0.0291;0.5843;1.00E-12;2.1821;541.4
ENVI;5;4;9.207;42;-133;131.913;13.1483;35.7659;-0.0345;0.5834;1.00E-12;2.1799;542.67
ENVI;5;4;9.207;42;-134;132.904;13.1256;35.7672;-0.0451;0.6051;1.00E-12;2.1768;542.64
ENVI;5;4;9.207;42;-135;133.896;13.0866;35.7656;-0.0523;0.5821;1.00E-12;2.1728;542.17
ENVI;5;4;9.207;42;-136;134.887;13.0561;35.7638;-0.0537;0.5717;1.00E-12;2.1676;540.67
ENVI;5;4;9.207;42;-137;135.879;13.0372;35.7624;-0.0451;0.5927;1.00E-12;2.1627;540.52
ENVI;5;4;9.207;42;-138;136.87;13.0313;35.7639;-0.0435;0.6162;1.00E-12;2.1586;539.32
ENVI;5;4;9.207;42;-139;137.861;13.0375;35.7658;-0.0444;0.6461;1.00E-12;2.1545;538.67
ENVI;5;4;9.207;42;-140;138.853;13.0356;35.7666;-0.0533;0.5292;1.00E-12;2.15;539.59
ENVI;5;4;9.207;42;-141;139.845;13.015;35.7657;-0.0599;0.3999;1.00E-12;2.1422;541.89
ENVI;5;4;9.207;42;-142;140.836;12.9991;35.7634;-0.0529;0.4381;1.00E-12;2.1404;538.15
ENVI;5;4;9.207;42;-143;141.827;12.9644;35.7638;-0.0539;0.4575;1.00E-12;2.1392;538.99
ENVI;5;4;9.207;42;-144;142.819;12.9542;35.7631;-0.0645;0.4433;1.00E-12;2.1376;540.67
ENVI;5;4;9.207;42;-145;143.81;12.9391;35.7619;-0.0786;0.4208;1.00E-12;2.1366;541.92
ENVI;5;4;9.207;42;-146;144.802;12.9039;35.758;-0.0774;0.3761;1.00E-12;2.1355;542.51
ENVI;5;4;9.207;42;-147;145.793;12.8672;35.7541;-0.0746;0.3782;1.00E-12;2.1339;541.09
ENVI;5;4;9.207;42;-148;146.785;12.8147;35.7477;-0.0507;0.4009;1.00E-12;2.1293;539.47
ENVI;5;4;9.207;42;-149;147.776;12.7981;35.7451;-0.0749;0.4012;1.00E-12;2.1248;540.49
ENVI;5;4;9.207;42;-150;148.767;12.7553;35.7416;-0.065;0.4375;1.00E-12;2.1227;540.65
ENVI;5;4;9.207;42;-151;149.759;12.7267;35.7387;-0.0698;0.4579;1.00E-12;2.1216;541.46
ENVI;5;4;9.207;42;-152;150.75;12.6805;35.7349;-0.0713;0.4437;1.00E-12;2.1188;542.96
ENVI;5;4;9.207;42;-153;151.742;12.5989;35.728;-0.0646;0.405;1.00E-12;2.1142;542.42
ENVI;5;4;9.207;42;-154;152.733;12.5547;35.7249;-0.0252;0.5012;1.00E-12;2.1114;541.91
ENVI;5;4;9.207;42;-155;153.724;12.5363;35.7227;-0.05;0.5722;1.00E-12;2.1087;542.62
ENVI;5;4;9.207;42;-156;154.716;12.5267;35.7197;-0.058;0.5492;1.00E-12;2.0976;542.3
ENVI;5;4;9.207;42;-157;155.708;12.5121;35.7173;-0.0618;0.623;1.00E-12;2.0941;543.38
ENVI;5;41;9.308;42;-3;2.977;13.9438;35.5592;3.7691;0.4802;214.35;2.5444;857.54
ENVI;5;41;9.308;42;-4;3.968;13.9437;35.5599;3.4885;0.4752;171.62;2.5409;888.15
ENVI;5;41;9.308;42;-5;4.961;13.9411;35.56;4.087;0.4915;151.59;2.5386;926.72
ENVI;5;41;9.308;42;-6;5.953;13.9419;35.5601;3.8942;0.5169;128.71;2.5371;930.31
ENVI;5;41;9.308;42;-7;6.945;13.9424;35.56;4.1408;0.5155;96.355;2.5365;948.41
ENVI;5;41;9.308;42;-8;7.937;13.9406;35.5603;4.0013;0.5088;84.632;2.5373;970.55
ENVI;5;41;9.308;42;-9;8.929;13.9418;35.5603;4.0351;0.5603;73.989;2.5373;977.05
ENVI;5;41;9.308;42;-10;9.921;13.942;35.5603;3.9199;0.5324;63.061;2.5366;983.24
ENVI;5;41;9.308;42;-11;10.913;13.9415;35.5603;3.922;0.5421;53.941;2.5348;990.71
ENVI;5;41;9.308;42;-12;11.905;13.9355;35.5598;3.8521;0.5033;46.366;2.5338;1017.8
ENVI;5;41;9.308;42;-13;12.897;13.929;35.5594;3.9004;0.4472;40.501;2.5313;1117.2
ENVI;5;41;9.308;42;-14;13.89;13.923;35.5589;3.713;0.4766;32.337;2.5275;1234.9
ENVI;5;41;9.308;42;-15;14.882;13.9226;35.5595;3.5099;0.4615;27.777;2.522;1338.1
ENVI;5;41;9.308;42;-16;15.874;13.923;35.5598;3.5704;0.5251;25.189;2.5201;1347.8
ENVI;5;41;9.308;42;-17;16.866;13.9224;35.5596;3.8339;0.5318;22.828;2.5183;1347.3
ENVI;5;41;9.308;42;-18;17.858;13.9214;35.5601;3.6958;0.5392;20.717;2.5167;1334.7
ENVI;5;41;9.308;42;-19;18.85;13.9224;35.5609;3.1299;0.4708;18.51;2.5148;1222.8
ENVI;5;41;9.308;42;-20;19.842;13.9269;35.5638;3.0038;0.4573;16.653;2.5112;1373.4
ENVI;5;41;9.308;42;-21;20.834;13.9331;35.5703;2.7908;0.4106;14.486;2.4978;1346.7
ENVI;5;41;9.308;42;-22;21.826;13.9349;35.5764;2.6702;0.4142;13.572;2.4844;1257.9
ENVI;5;41;9.308;42;-23;22.818;13.9373;35.581;2.617;0.433;12.172;2.4839;1214.4
ENVI;5;41;9.308;42;-24;23.81;13.9373;35.583;2.5355;0.4469;10.701;2.4822;1119.7
ENVI;5;41;9.308;42;-25;24.802;13.9362;35.5852;2.4748;0.4547;9.3645;2.48;1035.6
ENVI;5;41;9.308;42;-26;25.794;13.9355;35.5891;2.3461;0.4282;8.9231;2.4769;1090
ENVI;5;41;9.308;42;-27;26.786;13.9324;35.594;2.4162;0.3977;7.7679;2.4711;982.2
ENVI;5;41;9.308;42;-28;27.778;13.9187;35.5939;2.4328;0.4101;7.2424;2.4695;965.87
ENVI;5;41;9.308;42;-29;28.77;13.9151;35.593;2.4623;0.4452;6.6687;2.4712;946.55
ENVI;5;41;9.308;42;-30;29.762;13.9064;35.5917;2.5881;0.46;5.9759;2.4712;963.11
ENVI;5;41;9.308;42;-31;30.754;13.9055;35.5916;2.6773;0.4654;5.3055;2.4708;959.18
ENVI;5;41;9.308;42;-32;31.746;13.9002;35.5902;2.8278;0.4338;4.4408;2.4771;938.19
ENVI;5;41;9.308;42;-33;32.738;13.8839;35.5875;2.8225;0.4357;3.9798;2.4808;922.22
ENVI;5;41;9.308;42;-34;33.73;13.8881;35.5886;2.7484;0.4695;3.6285;2.482;914.86
ENVI;5;41;9.308;42;-35;34.722;13.8858;35.588;2.8087;0.4647;3.2667;2.4859;906.91
ENVI;5;41;9.308;42;-36;35.714;13.8675;35.5864;2.6909;0.4346;2.8233;2.4885;896.23
ENVI;5;41;9.308;42;-37;36.706;13.8715;35.5905;2.6548;0.4488;2.6115;2.4914;892.69
ENVI;5;41;9.308;42;-38;37.698;13.8762;35.5937;2.7014;0.5029;2.3985;2.4941;890.87
ENVI;5;41;9.308;42;-39;38.69;13.8852;35.5967;2.7377;0.4641;2.1836;2.4944;888.2
ENVI;5;41;9.308;42;-40;39.682;13.8869;35.5975;2.7365;0.4581;1.9644;2.4919;884.7
ENVI;5;41;9.308;42;-41;40.674;13.8896;35.5987;2.6283;0.4198;1.6359;2.4814;874.32
ENVI;5;41;9.308;42;-42;41.666;13.9116;35.6111;2.755;0.4172;1.3839;2.4721;862.87
ENVI;5;41;9.308;42;-43;42.658;13.9219;35.6183;2.561;0.4737;1.3267;2.4705;864.6
ENVI;5;41;9.308;42;-44;43.65;13.9389;35.6314;2.314;0.4587;1.2172;2.4691;863.83
ENVI;5;41;9.308;42;-45;44.642;13.9431;35.6343;2.1472;0.4529;1.1012;2.4673;862.87
ENVI;5;41;9.308;42;-46;45.634;13.9439;35.6349;1.8994;0.4625;0.98191;2.464;861.86
ENVI;5;41;9.308;42;-47;46.625;13.9445;35.6355;1.9468;0.4481;0.85704;2.4596;860.2
ENVI;5;41;9.308;42;-48;47.617;13.9446;35.6352;1.9962;0.4372;0.74211;2.454;860.09
ENVI;5;41;9.308;42;-49;48.609;13.9442;35.6362;1.9281;0.4239;0.73123;2.4436;859.3
ENVI;5;41;9.308;42;-50;49.601;13.9443;35.6372;1.9957;0.4388;0.6247;2.4399;857.1
ENVI;5;41;9.308;42;-51;50.593;13.9431;35.64;1.8489;0.4396;0.592;2.4386;857.87
ENVI;5;41;9.308;42;-52;51.585;13.9425;35.6436;2.1436;0.4638;0.55564;2.4372;857.09
ENVI;5;41;9.308;42;-53;52.577;13.9418;35.6459;1.8829;0.4485;0.51887;2.4355;855.56
ENVI;5;41;9.308;42;-54;53.569;13.939;35.6482;1.7347;0.4492;0.47905;2.4341;853.89
ENVI;5;41;9.308;42;-55;54.561;13.9333;35.6488;1.7364;0.4436;0.4348;2.432;854.35
ENVI;5;41;9.308;42;-56;55.552;13.932;35.6498;1.7704;0.4332;0.33852;2.4254;853.7
ENVI;5;41;9.308;42;-57;56.544;13.9264;35.6532;1.7188;0.4276;0.30217;2.4244;854.01
ENVI;5;41;9.308;42;-58;57.536;13.9058;35.6617;1.687;0.4021;0.27242;2.4239;855.78
ENVI;5;41;9.308;42;-59;58.528;13.9007;35.6662;1.5049;0.3975;0.24329;2.4225;855.22
ENVI;5;41;9.308;42;-60;59.52;13.9038;35.664;1.4898;0.3976;0.22849;2.4207;854.96
ENVI;5;41;9.308;42;-61;60.512;13.8998;35.6662;1.4815;0.3809;0.22298;2.418;853.9
ENVI;5;41;9.308;42;-62;61.504;13.8756;35.6779;1.4416;0.3636;0.20792;2.4157;854.08
ENVI;5;41;9.308;42;-63;62.496;13.8568;35.6769;1.267;0.3191;0.18052;2.4074;852
ENVI;5;41;9.308;42;-64;63.487;13.8674;35.6807;1.2536;0.353;0.15195;2.4061;849.45
ENVI;5;41;9.308;42;-65;64.479;13.8767;35.6842;1.2555;0.3383;0.12642;2.4042;854.37
ENVI;5;41;9.308;42;-66;65.471;13.8962;35.6911;1.1336;0.2996;0.12009;2.4028;855.9
ENVI;5;41;9.308;42;-67;66.463;13.8957;35.6919;1.0465;0.3403;0.10894;2.4026;855.75
ENVI;5;41;9.308;42;-68;67.455;13.9042;35.6969;1.0192;0.36;0.093358;2.4015;854.46
ENVI;5;41;9.308;42;-69;68.446;13.9169;35.7044;0.9918;0.3648;0.080445;2.4003;853.88
ENVI;5;41;9.308;42;-70;69.438;13.8635;35.6953;0.9036;0.4234;0.080864;2.3988;852.64
ENVI;5;41;9.308;42;-71;70.43;13.8075;35.6846;1.2529;0.3113;0.077721;2.3929;855.26
ENVI;5;41;9.308;42;-72;71.422;13.7146;35.6704;1.0579;0.3281;0.058685;2.3927;855.01
ENVI;5;41;9.308;42;-73;72.414;13.6698;35.6645;0.9881;0.3028;0.047121;2.4009;860.33
ENVI;5;41;9.308;42;-74;73.406;13.6523;35.6651;0.9013;0.3368;0.041801;2.4009;857.92
ENVI;5;41;9.308;42;-75;74.397;13.6445;35.6636;0.9201;0.3529;0.035121;2.4005;857.85
ENVI;5;41;9.308;42;-76;75.389;13.6437;35.663;0.9462;0.3686;0.032584;2.4;857.86
ENVI;5;41;9.308;42;-77;76.381;13.6437;35.6627;0.9023;0.381;0.032509;2.3986;858.95
ENVI;5;41;9.308;42;-78;77.373;13.6437;35.6622;1.1675;0.3611;0.03441;2.3983;859.46
ENVI;5;41;9.308;42;-79;78.364;13.6449;35.6622;0.9367;0.3351;0.029402;2.3982;858.84
ENVI;5;41;9.308;42;-80;79.356;13.6457;35.6617;0.9201;0.3281;0.011252;2.3986;861.36
ENVI;5;41;9.308;42;-81;80.348;13.6443;35.6615;0.9453;0.3439;0.00065449;2.3986;862.59
ENVI;5;41;9.308;42;-82;81.34;13.6446;35.6615;0.8834;0.3352;0.00052954;2.3979;865.17
ENVI;5;41;9.308;42;-83;82.331;13.6444;35.6615;0.835;0.3242;0.00072048;2.3973;868.01
ENVI;5;41;9.308;42;-84;83.323;13.6454;35.6615;0.9145;0.3344;0.00055368;2.3966;869.06
ENVI;5;41;9.308;42;-85;84.315;13.6431;35.6612;0.9001;0.3416;2.05E-07;2.3969;868.72
ENVI;5;41;9.308;42;-86;85.307;13.645;35.6615;0.8985;0.3471;1.00E-12;2.3968;868.55
ENVI;5;41;9.308;42;-87;86.298;13.6317;35.6593;0.8996;0.3259;1.00E-12;2.3968;868.58
ENVI;5;41;9.308;42;-88;87.29;13.5812;35.6524;0.9575;0.3337;1.00E-12;2.3973;874.02
ENVI;5;41;9.308;42;-89;88.282;13.5527;35.6489;0.9697;0.3491;1.00E-12;2.3975;875.37
ENVI;5;41;9.308;42;-90;89.273;13.5427;35.6506;0.9283;0.3482;1.00E-12;2.3977;875.82
ENVI;5;41;9.308;42;-91;90.265;13.5369;35.6501;0.8696;0.3769;1.00E-12;2.3972;875.81
ENVI;5;41;9.308;42;-92;91.257;13.5321;35.6495;0.9;0.3853;1.00E-12;2.396;875.81
ENVI;5;41;9.308;42;-93;92.249;13.525;35.6492;0.857;0.3928;1.00E-12;2.3938;875.81
ENVI;5;41;9.308;42;-94;93.24;13.5212;35.6488;0.81;0.3863;1.00E-12;2.3912;876.7
ENVI;5;41;9.308;42;-95;94.232;13.5137;35.6481;0.8283;0.3818;1.00E-12;2.3876;880.13
ENVI;5;41;9.308;42;-96;95.224;13.5028;35.6463;0.8109;0.4121;1.00E-12;2.387;881.25
ENVI;5;41;9.308;42;-97;96.215;13.4842;35.643;0.8331;0.421;1.00E-12;2.386;883.54
ENVI;5;41;9.308;42;-98;97.207;13.455;35.6379;0.8747;0.4209;1.00E-12;2.3843;885.61
ENVI;5;41;9.308;42;-99;98.199;13.4406;35.6357;0.9753;0.4367;1.00E-12;2.3838;885.22
ENVI;5;41;9.308;42;-100;99.19;13.4536;35.6409;0.9307;0.4343;1.00E-12;2.3857;884.49
ENVI;5;41;9.308;42;-101;100.182;13.4712;35.6479;0.9217;0.4564;1.00E-12;2.3867;886.09
ENVI;5;41;9.308;42;-102;101.174;13.4802;35.6512;0.8703;0.4765;1.00E-12;2.386;887.41
ENVI;5;41;9.308;42;-103;102.165;13.4845;35.6532;0.8406;0.4425;1.00E-12;2.384;885.69
ENVI;5;41;9.308;42;-104;103.157;13.4851;35.6534;0.8292;0.4542;1.00E-12;2.3817;886.85
ENVI;5;41;9.308;42;-105;104.149;13.4861;35.6539;0.8285;0.4324;1.00E-12;2.3799;890.09
ENVI;5;41;9.308;42;-106;105.14;13.487;35.6544;0.8201;0.4399;1.00E-12;2.379;890.71
ENVI;5;41;9.308;42;-107;106.132;13.4886;35.6553;0.8066;0.4378;1.00E-12;2.3782;890.98
ENVI;5;41;9.308;42;-108;107.123;13.4952;35.6599;0.7881;0.4605;1.00E-12;2.3771;889.75
ENVI;5;41;9.308;42;-109;108.115;13.4968;35.661;0.7666;0.4767;1.00E-12;2.3767;889.78
ENVI;5;41;9.308;42;-110;109.107;13.4981;35.6625;0.7829;0.4699;1.00E-12;2.3762;889.78
ENVI;5;41;9.308;42;-111;110.098;13.4976;35.6637;0.7556;0.4974;1.00E-12;2.3745;889.78
ENVI;5;41;9.308;42;-112;111.09;13.4974;35.664;0.731;0.5336;1.00E-12;2.3729;889.78
ENVI;5;41;9.308;42;-113;112.082;13.4981;35.6647;0.7334;0.4814;1.00E-12;2.3715;891.29
ENVI;5;41;9.308;42;-114;113.073;13.4968;35.6653;0.7217;0.4712;1.00E-12;2.3701;892.03
ENVI;5;41;9.308;42;-115;114.065;13.4951;35.6658;0.6873;0.4714;1.00E-12;2.3688;893.78
ENVI;5;41;9.308;42;-116;115.056;13.4943;35.666;0.6582;0.4704;1.00E-12;2.3679;894.68
ENVI;5;41;9.308;42;-117;116.048;13.4927;35.666;0.6372;0.4535;1.00E-12;2.3666;895.26
ENVI;5;41;9.308;42;-118;117.04;13.4915;35.6663;0.7211;0.4519;1.00E-12;2.3657;893.86
ENVI;5;41;9.308;42;-119;118.031;13.492;35.6676;0.7724;0.4468;1.00E-12;2.3656;894.71
ENVI;5;41;9.308;42;-120;119.023;13.4931;35.6695;0.673;0.463;1.00E-12;2.3653;894.55
ENVI;5;41;9.308;42;-121;120.014;13.4954;35.6718;0.6416;0.47;1.00E-12;2.3648;894.86
ENVI;5;41;9.308;42;-122;121.006;13.4935;35.6716;0.6265;0.4824;1.00E-12;2.3628;896.78
ENVI;5;41;9.308;42;-123;121.997;13.4922;35.6716;0.6498;0.4682;1.00E-12;2.3602;897.91
ENVI;5;41;9.308;42;-124;122.989;13.4919;35.6714;0.6203;0.4445;1.00E-12;2.3584;897.84
ENVI;5;41;9.308;42;-125;123.981;13.4913;35.6716;0.6215;0.4588;1.00E-12;2.3568;897.76
ENVI;5;41;9.308;42;-126;124.972;13.4911;35.6729;0.6164;0.4636;1.00E-12;2.3559;898.04
ENVI;5;41;9.308;42;-127;125.964;13.4918;35.6752;0.5962;0.4677;1.00E-12;2.355;899.29
ENVI;5;41;9.308;42;-128;126.955;13.4965;35.6796;0.5577;0.4646;1.00E-12;2.3545;899.75
ENVI;5;41;9.308;42;-129;127.947;13.4987;35.6809;0.5346;0.4629;1.00E-12;2.3541;899.75
ENVI;5;41;9.308;42;-130;128.938;13.4897;35.6822;0.4661;0.4671;1.00E-12;2.3525;899.75
ENVI;5;41;9.308;42;-131;129.929;13.4754;35.6818;0.4352;0.4704;1.00E-12;2.3506;900.1
ENVI;5;41;9.308;42;-132;130.921;13.4708;35.6815;0.456;0.4065;1.00E-12;2.3483;900.06
ENVI;5;41;9.308;42;-133;131.913;13.4693;35.6815;0.5701;0.4076;1.00E-12;2.3487;901.79
ENVI;5;41;9.308;42;-134;132.904;13.4692;35.682;0.4968;0.3895;1.00E-12;2.351;901.96
ENVI;5;41;9.308;42;-135;133.896;13.4721;35.6835;0.4375;0.3628;1.00E-12;2.3537;901.98
ENVI;5;41;9.308;42;-136;134.887;13.4747;35.6853;0.4229;0.388;1.00E-12;2.3526;903.68
ENVI;5;41;9.308;42;-137;135.879;13.476;35.6874;0.405;0.4088;1.00E-12;2.3521;903.74
ENVI;5;41;9.308;42;-138;136.87;13.4715;35.687;0.4067;0.4005;1.00E-12;2.3509;903.74
ENVI;5;41;9.308;42;-139;137.862;13.4635;35.687;0.3684;0.4156;1.00E-12;2.3491;903.74
ENVI;5;41;9.308;42;-140;138.853;13.458;35.6876;0.3549;0.4186;1.00E-12;2.3463;903.74
ENVI;5;41;9.308;42;-141;139.845;13.4532;35.6883;0.3459;0.382;1.00E-12;2.3442;903.61
ENVI;5;41;9.308;42;-142;140.836;13.4527;35.6892;0.3299;0.3936;1.00E-12;2.3434;903.75
ENVI;5;41;9.308;42;-143;141.827;13.4476;35.6892;0.3194;0.401;1.00E-12;2.3422;904.51
ENVI;5;41;9.308;42;-144;142.819;13.4391;35.689;0.2868;0.3567;1.00E-12;2.3404;905.79
ENVI;5;41;9.308;42;-145;143.81;13.4292;35.6894;0.292;0.3218;1.00E-12;2.3387;906.37
ENVI;5;41;9.308;42;-146;144.802;13.4259;35.6907;0.3044;0.3468;1.00E-12;2.3399;904.51
ENVI;5;41;9.308;42;-147;145.793;13.4239;35.6922;0.2938;0.2828;1.00E-12;2.3406;904.78
ENVI;5;41;9.308;42;-148;146.785;13.4232;35.6947;0.2817;0.297;1.00E-12;2.34;903.67
ENVI;5;41;9.308;42;-149;147.776;13.4219;35.6968;0.2725;0.3047;1.00E-12;2.339;904.24
ENVI;5;41;9.308;42;-150;148.768;13.4175;35.6987;0.2732;0.2852;1.00E-12;2.3375;904.97
ENVI;5;41;9.308;42;-151;149.759;13.4183;35.7018;0.2527;0.3065;1.00E-12;2.3352;905.78
ENVI;5;41;9.308;42;-152;150.75;13.4209;35.7036;0.2409;0.314;1.00E-12;2.3324;906.5
ENVI;5;41;9.308;42;-153;151.742;13.4235;35.7048;0.1978;0.3095;1.00E-12;2.3292;908.05
ENVI;5;41;9.308;42;-154;152.733;13.4261;35.7062;0.2335;0.2972;1.00E-12;2.3254;908.73
ENVI;5;41;9.308;42;-155;153.725;13.4295;35.7086;0.2307;0.2961;1.00E-12;2.3215;909
ENVI;5;41;9.308;42;-156;154.716;13.4681;35.7267;0.2135;0.3128;1.00E-12;2.3186;909.21
ENVI;5;41;9.308;42;-157;155.707;13.4832;35.7341;0.1912;0.3422;1.00E-12;2.3164;909.74
ENVI;5;41;9.308;42;-158;156.699;13.4859;35.7374;0.1511;0.4018;1.00E-12;2.312;911.24
ENVI;5;41;9.308;42;-159;157.69;13.4871;35.7386;0.1095;0.4311;1.00E-12;2.2944;912.03
ENVI;5;41;9.308;42;-160;158.682;13.4949;35.7439;0.0888;0.3927;1.00E-12;2.2724;909.97
ENVI;5;41;9.308;42;-161;159.673;13.5035;35.7493;0.0865;0.4501;1.00E-12;2.2672;909.73
ENVI;5;41;9.308;42;-162;160.664;13.5023;35.7465;0.0784;0.5018;1.00E-12;2.2636;909.73
ENVI;5;41;9.308;42;-163;161.655;13.5017;35.7453;0.0992;0.502;1.00E-12;2.2595;909.73
ENVI;5;41;9.308;42;-164;162.647;13.5013;35.7448;0.099;0.5053;1.00E-12;2.2554;909.73
ENVI;5;41;9.308;42;-165;163.638;13.502;35.7449;0.0906;0.5143;1.00E-12;2.2522;910.2
ENVI;5;41;9.308;42;-166;164.63;13.5074;35.7509;0.0831;0.5438;1.00E-12;2.2501;911.09
ENVI;5;41;9.308;42;-167;165.621;13.5045;35.7744;0.0776;0.6162;1.00E-12;2.2501;912.32
ENVI;5;41;9.308;42;-168;166.613;13.4799;35.782;0.0755;0.7529;1.00E-12;2.2492;913.32
ENVI;5;41;9.308;42;-169;167.604;13.4451;35.7824;0.0015;1.0124;1.00E-12;2.2453;912.38
ENVI;5;41;9.308;42;-170;168.595;13.4241;35.7826;-0.0265;1.0791;1.00E-12;2.2331;911.51
ENVI;5;41;9.308;42;-171;169.586;13.4013;35.7812;-0.0463;1.0318;1.00E-12;2.2133;910.7
ENVI;5;41;9.308;42;-172;170.578;13.3702;35.7791;-0.0337;0.9346;1.00E-12;2.1855;912.08
ENVI;5;41;9.308;42;-173;171.569;13.3417;35.7771;-0.028;0.8248;1.00E-12;2.166;915.91
ENVI;5;41;9.308;42;-174;172.56;13.3216;35.7757;-0.0131;0.8362;1.00E-12;2.1603;914.86
ENVI;5;41;9.308;42;-175;173.552;13.3073;35.7748;0.0005;0.8395;1.00E-12;2.1567;913.64
ENVI;5;41;9.308;42;-176;174.543;13.2737;35.773;-0.0046;0.8456;1.00E-12;2.1545;913.17
ENVI;5;41;9.308;42;-177;175.534;13.2417;35.7709;-0.0258;0.8534;1.00E-12;2.1518;913.72
ENVI;5;41;9.308;42;-178;176.525;13.2253;35.77;-0.0416;0.8436;1.00E-12;2.1496;914.55
ENVI;5;41;9.308;42;-179;177.517;13.2168;35.7688;-0.0266;0.8;1.00E-12;2.147;916.05
ENVI;5;41;9.308;42;-180;178.508;13.191;35.7671;-0.0272;0.7747;1.00E-12;2.1452;917.68
ENVI;5;41;9.308;42;-181;179.499;13.1656;35.7665;-0.0395;0.7622;1.00E-12;2.1436;918.15
ENVI;5;41;9.308;42;-182;180.491;13.1498;35.7664;-0.0469;0.7743;1.00E-12;2.1424;917.22
ENVI;5;41;9.308;42;-183;181.482;13.1272;35.7662;-0.0444;0.8133;1.00E-12;2.1412;914.4
ENVI;5;41;9.308;42;-184;182.473;13.1181;35.7658;-0.0443;0.7546;1.00E-12;2.1398;913.19
ENVI;5;41;9.308;42;-185;183.465;13.1152;35.7655;-0.0442;0.7376;1.00E-12;2.1389;913
ENVI;5;41;9.308;42;-186;184.455;13.1127;35.7652;-0.0294;0.715;1.00E-12;2.1374;914.25
ENVI;5;41;9.308;42;-187;185.447;13.1017;35.7644;-0.0382;0.7086;1.00E-12;2.1356;916.73
ENVI;5;41;9.308;42;-188;186.438;13.0741;35.7621;-0.0539;0.6228;1.00E-12;2.1326;918.98
ENVI;5;41;9.308;42;-189;187.43;13.0534;35.7606;-0.0602;0.6665;1.00E-12;2.131;914.34
ENVI;5;41;9.308;42;-190;188.421;13.0423;35.7597;-0.0327;0.6682;1.00E-12;2.1301;914.12
ENVI;5;41;9.308;42;-191;189.412;13.0116;35.7586;-0.0631;0.518;1.00E-12;2.1273;919.45
ENVI;5;41;9.308;42;-192;190.403;12.9917;35.7585;-0.0545;0.5944;1.00E-12;2.1278;916.31
ENVI;5;41;9.308;42;-193;191.394;12.934;35.7588;-0.0501;0.5555;1.00E-12;2.1265;916.3
ENVI;5;41;9.308;42;-194;192.385;12.9083;35.7576;-0.0512;0.4805;1.00E-12;2.1243;918.31
ENVI;5;41;9.308;42;-195;193.377;12.8724;35.7547;-0.0768;0.41;1.00E-12;2.1225;921.19
ENVI;5;41;9.308;42;-196;194.368;12.8469;35.7515;-0.0633;0.5268;1.00E-12;2.1204;923.29
ENVI;5;41;9.308;42;-197;195.359;12.8088;35.7466;-0.0647;0.3562;1.00E-12;2.115;925.52
