cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;3;32;9.1246;42;-5;4.961;13.1363;35.3561;2.1984;0.7752;224.19;2.4748;1632.2
ENVI;3;32;9.1246;42;-6;5.953;13.188;35.3942;2.3095;0.8139;187.26;2.4746;1634.1
ENVI;3;32;9.1246;42;-7;6.945;13.1436;35.3643;2.5823;0.7711;147.51;2.474;1625.5
ENVI;3;32;9.1246;42;-8;7.937;13.2744;35.4631;2.6778;0.7121;108.3;2.4743;1621.8
ENVI;3;32;9.1246;42;-9;8.929;13.4045;35.5476;2.3009;0.6518;96.558;2.48;1620.5
ENVI;3;32;9.1246;42;-10;9.921;13.4189;35.56;2.3093;0.5793;83.863;2.4667;1624.3
ENVI;3;32;9.1246;42;-11;10.913;13.4297;35.5718;2.201;0.5993;73.17;2.4601;1629.8
ENVI;3;32;9.1246;42;-12;11.905;13.4268;35.5744;2.2249;0.6233;63.478;2.4533;1627.8
ENVI;3;32;9.1246;42;-13;12.898;13.4269;35.5763;2.2236;0.6063;52.997;2.4492;1617
ENVI;3;32;9.1246;42;-14;13.89;13.4376;35.5808;2.0877;0.5947;46.333;2.4463;1621.1
ENVI;3;32;9.1246;42;-15;14.882;13.438;35.583;2.0422;0.5846;44.81;2.442;1620.7
ENVI;3;32;9.1246;42;-16;15.874;13.4913;35.6053;1.8445;0.6099;36.908;2.4418;1611.7
ENVI;3;32;9.1246;42;-17;16.866;13.4932;35.609;1.7827;0.6557;31.817;2.4401;1616.1
ENVI;3;32;9.1246;42;-18;17.858;13.4894;35.6093;1.8488;0.5445;31.77;2.4334;1622.6
ENVI;3;32;9.1246;42;-19;18.85;13.4845;35.6096;1.8672;0.5348;28.155;2.4289;1620.4
ENVI;3;32;9.1246;42;-20;19.842;13.4836;35.6115;1.8076;0.5975;21.781;2.4284;1614
ENVI;3;32;9.1246;42;-21;20.834;13.4971;35.6177;1.8501;0.5742;19.665;2.427;1614.1
ENVI;3;32;9.1246;42;-22;21.826;13.5162;35.6246;1.7261;0.5805;17.586;2.4267;1616.9
ENVI;3;32;9.1246;42;-23;22.818;13.4938;35.6143;1.6697;0.4869;18.673;2.4216;1615.6
ENVI;3;32;9.1246;42;-24;23.81;13.5155;35.6234;1.5853;0.527;16.48;2.4221;1616.4
ENVI;3;32;9.1246;42;-25;24.802;13.5213;35.6274;1.6342;0.5574;14.08;2.4231;1618.1
ENVI;3;32;9.1246;42;-26;25.794;13.5231;35.628;1.5884;0.5419;12.211;2.421;1618.7
ENVI;3;32;9.1246;42;-27;26.786;13.5336;35.6299;1.5839;0.5558;10.872;2.4189;1622.8
ENVI;3;32;9.1246;42;-28;27.778;13.5267;35.6286;1.6597;0.5698;10.302;2.4158;1618.4
ENVI;3;32;9.1246;42;-29;28.77;13.5278;35.629;1.6135;0.5322;9.685;2.4139;1614.9
ENVI;3;32;9.1246;42;-30;29.762;13.5351;35.6307;1.553;0.5418;8.7103;2.4144;1615.7
ENVI;3;32;9.1246;42;-31;30.754;13.541;35.6335;1.5062;0.5342;7.7417;2.4137;1609.8
ENVI;3;32;9.1246;42;-32;31.746;13.5433;35.635;1.4389;0.5166;6.823;2.4127;1615.7
ENVI;3;32;9.1246;42;-33;32.738;13.5433;35.6382;1.3217;0.4908;6.3022;2.409;1626.1
ENVI;3;32;9.1246;42;-34;33.73;13.5424;35.6396;1.3205;0.4992;5.7119;2.4037;1613.2
ENVI;3;32;9.1246;42;-35;34.722;13.541;35.6396;1.3361;0.5421;5.0147;2.4008;1610.4
ENVI;3;32;9.1246;42;-36;35.714;13.5389;35.6393;1.3961;0.5367;4.5449;2.3994;1613.8
ENVI;3;32;9.1246;42;-37;36.706;13.538;35.6392;1.3548;0.5299;4.2348;2.3991;1617.2
ENVI;3;32;9.1246;42;-38;37.698;13.5379;35.639;1.3484;0.5008;3.9885;2.3989;1618.6
ENVI;3;32;9.1246;42;-39;38.69;13.5339;35.6396;1.3907;0.4401;3.5352;2.3978;1616.5
ENVI;3;32;9.1246;42;-40;39.682;13.5245;35.6405;1.3066;0.5117;3.1145;2.397;1614.6
ENVI;3;32;9.1246;42;-41;40.674;13.5106;35.6411;1.3449;0.5402;2.7915;2.3959;1614
ENVI;3;32;9.1246;42;-42;41.666;13.5107;35.6424;1.3052;0.5303;2.6273;2.3943;1617.7
ENVI;3;32;9.1246;42;-43;42.658;13.5178;35.6457;1.3174;0.4621;2.5323;2.3943;1614.3
ENVI;3;32;9.1246;42;-44;43.65;13.5276;35.6546;1.2969;0.5072;2.1914;2.3947;1609.8
ENVI;3;32;9.1246;42;-45;44.642;13.5278;35.6551;1.1594;0.5411;1.9316;2.3938;1611.8
ENVI;3;32;9.1246;42;-46;45.633;13.5267;35.6535;1.042;0.5228;1.7674;2.3883;1614.8
ENVI;3;32;9.1246;42;-47;46.626;13.5263;35.6535;1.0385;0.4703;1.7251;2.3849;1610.2
ENVI;3;32;9.1246;42;-48;47.617;13.5255;35.656;1.0343;0.5196;1.5633;2.3848;1614.3
ENVI;3;32;9.1246;42;-49;48.609;13.5259;35.6559;1.0506;0.5626;1.3927;2.3835;1618.4
ENVI;3;32;9.1246;42;-50;49.601;13.5268;35.6564;1.0171;0.5514;1.2824;2.3829;1612.5
ENVI;3;32;9.1246;42;-51;50.593;13.5266;35.6557;1.0086;0.5243;1.1182;2.3813;1609.9
ENVI;3;32;9.1246;42;-52;51.585;13.5255;35.6599;1.0302;0.5581;1.0152;2.3822;1608.1
ENVI;3;32;9.1246;42;-53;52.577;13.5235;35.6604;0.9247;0.5732;0.93588;2.3815;1608.3
ENVI;3;32;9.1246;42;-54;53.569;13.5217;35.6608;0.9823;0.5486;0.88723;2.3788;1613.4
ENVI;3;32;9.1246;42;-55;54.561;13.5189;35.6652;0.8973;0.5805;0.84603;2.3771;1610.2
ENVI;3;32;9.1246;42;-56;55.552;13.5221;35.6673;0.8258;0.5982;0.76286;2.3757;1608.2
ENVI;3;32;9.1246;42;-57;56.544;13.523;35.6657;0.7689;0.5182;0.6616;2.3695;1619.2
ENVI;3;32;9.1246;42;-58;57.536;13.5009;35.6807;0.7705;0.5494;0.58586;2.37;1608.8
ENVI;3;32;9.1246;42;-59;58.528;13.4889;35.6844;0.7123;0.6825;0.52541;2.3696;1607.1
ENVI;3;32;9.1246;42;-60;59.52;13.4853;35.6853;0.5697;0.6671;0.47474;2.3672;1607.4
ENVI;3;32;9.1246;42;-61;60.512;13.4871;35.6846;0.5518;0.6655;0.42819;2.3628;1608.8
ENVI;3;32;9.1246;42;-62;61.504;13.4877;35.6834;0.5512;0.5568;0.44528;2.3478;1616
ENVI;3;32;9.1246;42;-63;62.496;13.4896;35.6831;0.6196;0.513;0.37061;2.3428;1616.1
ENVI;3;32;9.1246;42;-64;63.487;13.479;35.6845;0.5211;0.5654;0.32236;2.3431;1616
ENVI;3;32;9.1246;42;-65;64.479;13.4519;35.6874;0.5166;0.664;0.28584;2.3424;1616
ENVI;3;32;9.1246;42;-66;65.471;13.4383;35.688;0.5438;0.6612;0.26008;2.3403;1617.4
ENVI;3;32;9.1246;42;-67;66.463;13.4372;35.688;0.5464;0.7022;0.24862;2.3368;1614.7
ENVI;3;32;9.1246;42;-68;67.455;13.4439;35.6872;0.5572;0.6575;0.24853;2.3327;1613.7
ENVI;3;32;9.1246;42;-69;68.446;13.4607;35.6856;0.4908;0.538;0.20896;2.3324;1612.4
ENVI;3;32;9.1246;42;-70;69.438;13.4235;35.6931;0.515;0.594;0.17872;2.3333;1612
ENVI;3;32;9.1246;42;-71;70.43;13.4087;35.6977;0.4443;0.7082;0.15689;2.3318;1612.2
ENVI;3;32;9.1246;42;-72;71.422;13.4063;35.6985;0.4054;0.7129;0.13781;2.33;1614
ENVI;3;32;9.1246;42;-73;72.414;13.3996;35.7003;0.3692;0.7414;0.12485;2.3262;1615
ENVI;3;32;9.1246;42;-74;73.406;13.4105;35.6971;0.3951;0.6022;0.12989;2.3139;1606.6
ENVI;3;32;9.1246;42;-75;74.397;13.3525;35.7081;0.388;0.6208;0.11514;2.3146;1606.8
ENVI;3;32;9.1246;42;-76;75.389;13.296;35.7163;0.2933;0.7214;0.10032;2.3123;1612.5
ENVI;3;32;9.1246;42;-77;76.381;13.3332;35.7085;0.1319;0.7772;0.085842;2.2923;1620.4
ENVI;3;32;9.1246;42;-78;77.373;13.2611;35.7177;0.2002;0.7193;0.073783;2.2817;1620.1
ENVI;3;32;9.1246;42;-79;78.364;13.2509;35.7179;0.153;0.895;0.063459;2.2685;1619.4
ENVI;3;32;9.1246;42;-80;79.356;13.2382;35.7185;0.1215;0.9071;0.054452;2.2594;1618
ENVI;3;32;9.1246;42;-81;80.348;13.2089;35.7199;0.108;0.9104;0.045804;2.2541;1617.6
ENVI;3;32;9.1246;42;-82;81.34;13.1985;35.7193;0.0966;0.9135;0.042175;2.2467;1614.7
ENVI;3;32;9.1246;42;-83;82.331;13.1899;35.7187;0.1007;0.9316;0.035708;2.2407;1620.1
ENVI;3;32;9.1246;42;-84;83.323;13.1865;35.7192;0.0914;0.7983;0.025751;2.2368;1625.5
ENVI;3;32;9.1246;42;-85;84.315;13.1479;35.7196;0.0836;0.9006;0.018654;2.2364;1620
ENVI;3;32;9.1246;42;-86;85.306;13.1084;35.721;0.0606;0.8972;0.0107;2.2339;1617.5
ENVI;3;32;9.1246;42;-87;86.298;13.0911;35.7211;0.0527;0.881;0.0050251;2.2287;1623.3
ENVI;3;32;9.1246;42;-88;87.29;13.0668;35.7214;0.0624;1.0437;0.0020702;2.2203;1621.8
ENVI;3;32;9.1246;42;-89;88.282;13.0451;35.7217;0.0447;1.0228;0.00041103;2.2154;1617.8
ENVI;3;32;9.1246;42;-90;89.273;13.035;35.7212;0.0165;0.8057;0.000066289;2.2081;1627.8
ENVI;3;32;9.1246;42;-91;90.265;13.0033;35.7215;0.0182;0.7112;1.00E-12;2.2038;1621.3
ENVI;3;32;9.1246;42;-92;91.257;12.9603;35.7225;0.016;0.7767;1.00E-12;2.2034;1616.7
ENVI;3;32;9.1246;42;-93;92.249;12.9465;35.7232;-0.0046;0.8314;1.00E-12;2.2019;1619.5
ENVI;3;32;9.1246;42;-94;93.24;12.9405;35.7235;-0.0085;0.84;1.00E-12;2.1994;1625.3
ENVI;3;32;9.1246;42;-95;94.232;12.9348;35.723;-0.0084;0.7916;1.00E-12;2.1961;1631.6
ENVI;3;32;9.1246;42;-96;95.224;12.946;35.722;-0.0257;0.6608;1.00E-12;2.1874;1631.4
ENVI;3;32;9.1246;42;-97;96.215;12.9448;35.7213;-0.021;0.6188;1.00E-12;2.1865;1629.9
ENVI;3;32;9.1246;42;-98;97.207;12.8998;35.7228;-0.0199;0.6908;1.00E-12;2.186;1631
ENVI;3;32;9.1246;42;-99;98.199;12.8809;35.723;-0.0086;0.6898;1.00E-12;2.184;1631.8
ENVI;3;32;9.1246;42;-100;99.19;12.8506;35.7265;-0.0364;0.6651;1.00E-12;2.1785;1630.2
ENVI;3;32;9.1246;42;-101;100.182;12.7918;35.7249;-0.0344;0.5168;1.00E-12;2.1744;1634.4
ENVI;3;32;9.1246;42;-102;101.174;12.7226;35.7261;-0.054;0.4434;1.00E-12;2.1676;1633.3
ENVI;3;32;9.1246;42;-103;102.165;12.674;35.7215;-0.0694;0.3981;1.00E-12;2.1587;1627.2
ENVI;3;32;9.1246;42;-104;103.157;12.6473;35.7196;-0.0706;0.3637;1.00E-12;2.1541;1631.7
ENVI;3;32;9.1246;42;-105;104.149;12.6269;35.7176;-0.0763;0.3643;1.00E-12;2.15;1639.8
ENVI;3;32;9.1246;42;-106;105.14;12.6103;35.7161;-0.0761;0.36;1.00E-12;2.1473;1630.2
ENVI;3;32;9.1246;42;-107;106.132;12.5831;35.7142;-0.0707;0.3362;1.00E-12;2.1455;1623.5
ENVI;3;32;9.1246;42;-108;107.124;12.5618;35.7136;-0.076;0.3543;1.00E-12;2.1444;1626.6
ENVI;3;32;9.1246;42;-109;108.115;12.5781;35.713;-0.0734;0.3647;1.00E-12;2.1418;1633.9
ENVI;3;32;9.1246;42;-110;109.107;12.5831;35.713;-0.0826;0.3417;1.00E-12;2.1416;1630.1
ENVI;3;32;9.1246;42;-111;110.098;12.5164;35.7079;-0.0821;0.3847;1.00E-12;2.1412;1634.5
ENVI;3;32;9.1246;42;-112;111.09;12.4614;35.7057;-0.0722;0.3843;1.00E-12;2.139;1636.1
ENVI;3;32;9.1246;42;-113;112.082;12.48;35.7034;-0.0817;0.3479;1.00E-12;2.1347;1637.4
ENVI;3;32;9.1246;42;-114;113.073;12.4446;35.7035;-0.0827;0.3553;1.00E-12;2.1336;1623.5
ENVI;3;32;9.1246;42;-115;114.065;12.437;35.7022;-0.0796;0.3549;1.00E-12;2.1323;1623.6
ENVI;3;32;9.1246;42;-116;115.056;12.4171;35.7009;-0.0849;0.3711;1.00E-12;2.1306;1634.8
ENVI;3;32;9.1246;42;-117;116.048;12.4477;35.7016;-0.0677;0.3467;1.00E-12;2.1283;1638.6
ENVI;3;32;9.1246;42;-118;117.039;12.4106;35.7003;-0.0778;0.3459;1.00E-12;2.1295;1629.4
ENVI;3;32;9.1246;42;-119;118.031;12.4102;35.7;-0.0769;0.3325;1.00E-12;2.1283;1629.1
ENVI;3;32;9.1246;42;-120;119.023;12.402;35.6992;-0.0753;0.3254;1.00E-12;2.1272;1631
ENVI;3;32;9.1246;42;-121;120.014;12.3924;35.6979;-0.0747;0.3211;1.00E-12;2.1259;1636.9
ENVI;3;32;9.1246;42;-122;121.006;12.3718;35.6966;-0.0813;0.3298;1.00E-12;2.1253;1636
ENVI;3;32;9.1246;42;-123;121.997;12.3552;35.6946;-0.077;0.3354;1.00E-12;2.1247;1633.8
ENVI;3;32;9.1246;42;-124;122.989;12.3232;35.692;-0.0721;0.5107;1.00E-12;2.1241;1632.7
ENVI;3;32;9.1246;42;-125;123.98;12.2885;35.689;-0.072;0.6604;1.00E-12;2.1226;1638.3
ENVI;3;32;9.1246;42;-126;124.972;12.2435;35.6859;-0.0767;0.4234;1.00E-12;2.1195;1639.8
ENVI;3;32;9.1246;42;-127;125.963;12.2103;35.682;-0.0713;0.4818;1.00E-12;2.1172;1629.5
ENVI;3;32;9.1246;42;-128;126.955;12.2081;35.6814;-0.077;0.4932;1.00E-12;2.116;1636.7
ENVI;3;32;9.1246;42;-129;127.947;12.2089;35.6808;-0.0747;0.4161;1.00E-12;2.116;1634
ENVI;3;32;9.1246;42;-130;128.938;12.1896;35.6787;-0.0815;0.4943;1.00E-12;2.1152;1631.1
ENVI;3;32;9.1246;42;-131;129.93;12.1562;35.6763;-0.0684;0.4944;1.00E-12;2.114;1632.1
ENVI;3;32;9.1246;42;-132;130.921;12.1443;35.6752;-0.0756;0.5796;1.00E-12;2.1119;1633.5
ENVI;3;32;9.1246;42;-133;131.913;12.1289;35.6739;-0.0806;0.6094;1.00E-12;2.1108;1639
ENVI;3;32;9.1246;42;-134;132.904;12.1016;35.671;-0.0716;0.6206;1.00E-12;2.1086;1637.8
ENVI;3;32;9.1246;42;-135;133.896;12.0526;35.6661;-0.0695;0.7788;1.00E-12;2.1036;1638.8
ENVI;3;32;9.1246;42;-136;134.887;12.0344;35.6645;-0.0693;0.9554;1.00E-12;2.1005;1637.3
ENVI;3;32;9.1246;42;-137;135.879;12.0222;35.6639;-0.0731;1.1268;1.00E-12;2.0982;1637.5
ENVI;3;32;9.1246;42;-138;136.87;12.0214;35.6637;-0.0716;1.1235;1.00E-12;2.0969;1631.3
ENVI;3;32;9.1246;42;-139;137.861;12.0241;35.6633;-0.0735;1.1637;1.00E-12;2.0957;1641
ENVI;3;4;9.207;42;-5;4.961;13.7056;35.6378;1.0853;0.4;269.77;2.4419;1743.1
ENVI;3;4;9.207;42;-6;5.953;13.7098;35.6332;1.0061;0.4109;305.04;2.4424;1748.9
ENVI;3;4;9.207;42;-7;6.945;13.7007;35.6334;1.0697;0.4012;207.2;2.4421;1730.4
ENVI;3;4;9.207;42;-8;7.937;13.6973;35.6331;1.1494;0.4151;166.41;2.4416;1727.2
ENVI;3;4;9.207;42;-9;8.929;13.6905;35.6333;1.2724;0.4416;163.11;2.4404;1737.9
ENVI;3;4;9.207;42;-10;9.921;13.6939;35.6329;1.2798;0.4214;171.25;2.4385;1759.6
ENVI;3;4;9.207;42;-11;10.913;13.6783;35.6326;1.4323;0.3978;111.54;2.4375;1743.4
ENVI;3;4;9.207;42;-12;11.905;13.669;35.6327;1.4887;0.4266;107.37;2.4368;1720.2
ENVI;3;4;9.207;42;-13;12.898;13.6704;35.6328;1.5509;0.4626;107.62;2.4354;1725.6
ENVI;3;4;9.207;42;-14;13.89;13.6698;35.6327;1.6417;0.4274;90.746;2.4344;1736.1
ENVI;3;4;9.207;42;-15;14.882;13.6687;35.6325;1.5866;0.4231;92.962;2.4334;1750.4
ENVI;3;4;9.207;42;-16;15.874;13.6665;35.6325;1.5755;0.3827;83.515;2.4322;1742.3
ENVI;3;4;9.207;42;-17;16.866;13.6655;35.6323;1.644;0.4107;70.299;2.4317;1743.2
ENVI;3;4;9.207;42;-18;17.858;13.6624;35.632;1.6673;0.405;65.365;2.4311;1739
ENVI;3;4;9.207;42;-19;18.85;13.6622;35.632;1.6286;0.4164;58.492;2.431;1732
ENVI;3;4;9.207;42;-20;19.842;13.6598;35.6317;1.606;0.4282;52.498;2.4302;1736.4
ENVI;3;4;9.207;42;-21;20.834;13.6626;35.6316;1.6254;0.4171;49.106;2.4279;1746.5
ENVI;3;4;9.207;42;-22;21.826;13.6639;35.6322;1.6757;0.4254;47.818;2.428;1745.7
ENVI;3;4;9.207;42;-23;22.818;13.6634;35.6321;1.6505;0.429;41.018;2.4278;1744.2
ENVI;3;4;9.207;42;-24;23.81;13.6637;35.6321;1.658;0.4186;35.924;2.4271;1739.1
ENVI;3;4;9.207;42;-25;24.802;13.6623;35.632;1.597;0.426;32.401;2.4275;1739.5
ENVI;3;4;9.207;42;-26;25.794;13.6605;35.6316;1.6311;0.4312;29.267;2.4263;1742.1
ENVI;3;4;9.207;42;-27;26.786;13.66;35.6317;1.6327;0.3958;28.122;2.4253;1737.8
ENVI;3;4;9.207;42;-28;27.778;13.6614;35.6317;1.6193;0.4382;25.056;2.4244;1733.1
ENVI;3;4;9.207;42;-29;28.77;13.6602;35.6317;1.479;0.4359;22.589;2.423;1731
ENVI;3;4;9.207;42;-30;29.762;13.6565;35.6309;1.4069;0.4061;21.505;2.4215;1747.3
ENVI;3;4;9.207;42;-31;30.754;13.6496;35.6301;1.3774;0.4141;17.623;2.4215;1721.7
ENVI;3;4;9.207;42;-32;31.746;13.6466;35.6295;1.3046;0.4339;15.549;2.4213;1719.8
ENVI;3;4;9.207;42;-33;32.738;13.6426;35.6286;1.2463;0.4293;14.201;2.4191;1725.8
ENVI;3;4;9.207;42;-34;33.73;13.6406;35.6282;1.2325;0.4586;13.949;2.4157;1738.3
ENVI;3;4;9.207;42;-35;34.722;13.6383;35.6276;1.2623;0.428;14.51;2.4128;1745.1
ENVI;3;4;9.207;42;-36;35.714;13.6359;35.6273;1.2186;0.4252;12.496;2.4108;1741.7
ENVI;3;4;9.207;42;-37;36.706;13.6347;35.6272;1.1771;0.4084;10.31;2.4098;1738.9
ENVI;3;4;9.207;42;-38;37.698;13.634;35.627;1.1756;0.4545;9.6891;2.4103;1723
ENVI;3;4;9.207;42;-39;38.69;13.6322;35.6267;1.2386;0.4774;9.1708;2.41;1722.2
ENVI;3;4;9.207;42;-40;39.682;13.6301;35.6263;1.2122;0.4481;8.6263;2.4091;1734.7
ENVI;3;4;9.207;42;-41;40.674;13.6303;35.6259;1.1914;0.4052;8.315;2.4092;1743.8
ENVI;3;4;9.207;42;-42;41.666;13.6327;35.6264;1.1589;0.4095;7.2863;2.4093;1735.2
ENVI;3;4;9.207;42;-43;42.658;13.6287;35.6257;1.181;0.4403;6.5861;2.409;1733.9
ENVI;3;4;9.207;42;-44;43.65;13.6271;35.6255;1.2008;0.4498;5.9857;2.4087;1732.3
ENVI;3;4;9.207;42;-45;44.642;13.6264;35.6253;1.212;0.4594;5.5816;2.4081;1740.3
ENVI;3;4;9.207;42;-46;45.634;13.6267;35.6251;1.2029;0.4131;5.3221;2.4079;1743.9
ENVI;3;4;9.207;42;-47;46.626;13.6212;35.6245;1.2031;0.429;4.898;2.4091;1732.2
ENVI;3;4;9.207;42;-48;47.617;13.6145;35.6229;1.2187;0.4611;4.4209;2.408;1731.7
ENVI;3;4;9.207;42;-49;48.609;13.6044;35.6219;1.2607;0.4505;4.0179;2.4072;1734.9
ENVI;3;4;9.207;42;-50;49.601;13.6095;35.6223;1.3046;0.4355;3.7401;2.4067;1748
ENVI;3;4;9.207;42;-51;50.593;13.6029;35.6217;1.2939;0.4449;3.3423;2.4067;1730.7
ENVI;3;4;9.207;42;-52;51.585;13.6057;35.6226;1.2511;0.4567;3.0228;2.4063;1730.3
ENVI;3;4;9.207;42;-53;52.577;13.6089;35.623;1.2568;0.4557;2.7636;2.4053;1735.3
ENVI;3;4;9.207;42;-54;53.569;13.6094;35.6229;1.2705;0.4689;2.5689;2.4044;1744.5
ENVI;3;4;9.207;42;-55;54.561;13.6081;35.6224;1.2397;0.4443;2.4493;2.4032;1746.2
ENVI;3;4;9.207;42;-56;55.553;13.6112;35.6229;1.2236;0.4355;2.2188;2.4046;1745.8
ENVI;3;4;9.207;42;-57;56.544;13.6128;35.6242;1.1798;0.4316;1.9806;2.4048;1735.9
ENVI;3;4;9.207;42;-58;57.536;13.6118;35.6281;1.1589;0.4736;1.839;2.4039;1737.9
ENVI;3;4;9.207;42;-59;58.528;13.6077;35.6344;1.0289;0.4628;1.6968;2.4024;1745.6
ENVI;3;4;9.207;42;-60;59.52;13.6048;35.6396;0.881;0.4463;1.5905;2.3989;1740.5
ENVI;3;4;9.207;42;-61;60.512;13.6145;35.6444;0.8186;0.4749;1.4796;2.3959;1735.6
ENVI;3;4;9.207;42;-62;61.504;13.6116;35.6421;0.8059;0.4029;1.3374;2.3894;1746.2
ENVI;3;4;9.207;42;-63;62.495;13.5979;35.6442;0.7759;0.4161;1.1912;2.3882;1734.4
ENVI;3;4;9.207;42;-64;63.487;13.5679;35.6401;0.7957;0.4577;1.1051;2.3868;1734.1
ENVI;3;4;9.207;42;-65;64.479;13.5584;35.6391;0.7974;0.475;1.032;2.3849;1736.8
ENVI;3;4;9.207;42;-66;65.471;13.5575;35.6396;0.7877;0.4806;0.96472;2.3835;1740.9
ENVI;3;4;9.207;42;-67;66.463;13.5688;35.6401;0.7528;0.442;0.91358;2.3819;1746.1
ENVI;3;4;9.207;42;-68;67.455;13.5641;35.6429;0.7279;0.4964;0.7927;2.382;1737.6
ENVI;3;4;9.207;42;-69;68.446;13.5634;35.6436;0.722;0.4787;0.72358;2.381;1736.3
ENVI;3;4;9.207;42;-70;69.438;13.5636;35.6441;0.7243;0.4707;0.67993;2.3794;1733.7
ENVI;3;4;9.207;42;-71;70.43;13.5614;35.6441;0.7007;0.4649;0.64743;2.378;1737.2
ENVI;3;4;9.207;42;-72;71.422;13.5618;35.6438;0.7234;0.4652;0.62061;2.3767;1745.3
ENVI;3;4;9.207;42;-73;72.414;13.5596;35.6465;0.7068;0.5524;0.53682;2.3759;1732.2
ENVI;3;4;9.207;42;-74;73.406;13.5627;35.6496;0.6746;0.504;0.48765;2.3753;1734.7
ENVI;3;4;9.207;42;-75;74.397;13.5641;35.6519;0.6403;0.4939;0.44625;2.3737;1739.1
ENVI;3;4;9.207;42;-76;75.389;13.5635;35.6515;0.6077;0.4683;0.43246;2.37;1745.7
ENVI;3;4;9.207;42;-77;76.381;13.5625;35.654;0.5558;0.4405;0.40878;2.3687;1741
ENVI;3;4;9.207;42;-78;77.373;13.5646;35.6583;0.5807;0.5044;0.36964;2.3671;1740.6
ENVI;3;4;9.207;42;-79;78.364;13.5636;35.6634;0.5328;0.4917;0.33826;2.3652;1741.4
ENVI;3;4;9.207;42;-80;79.356;13.5637;35.6666;0.4714;0.4917;0.31157;2.3627;1741.8
ENVI;3;4;9.207;42;-81;80.348;13.5686;35.669;0.449;0.486;0.29132;2.3593;1742.4
ENVI;3;4;9.207;42;-82;81.34;13.5692;35.6696;0.4351;0.4457;0.26734;2.3556;1747.4
ENVI;3;4;9.207;42;-83;82.332;13.5709;35.6729;0.4077;0.4358;0.2375;2.354;1738.2
ENVI;3;4;9.207;42;-84;83.323;13.5738;35.6744;0.4073;0.558;0.21556;2.3542;1735.7
ENVI;3;4;9.207;42;-85;84.315;13.574;35.6751;0.3943;0.509;0.19597;2.3534;1738.5
ENVI;3;4;9.207;42;-86;85.307;13.5794;35.6793;0.3883;0.511;0.18314;2.3526;1742.2
ENVI;3;4;9.207;42;-87;86.298;13.5762;35.6855;0.3401;0.4872;0.17657;2.3511;1747.9
ENVI;3;4;9.207;42;-88;87.29;13.5725;35.6906;0.2846;0.4299;0.16612;2.3467;1746.4
ENVI;3;4;9.207;42;-89;88.282;13.5683;35.6926;0.2677;0.5166;0.1341;2.3423;1743.4
ENVI;3;4;9.207;42;-90;89.273;13.566;35.6938;0.2738;0.4912;0.11397;2.3406;1723.4
ENVI;3;4;9.207;42;-91;90.265;13.5612;35.6961;0.2453;0.4987;0.099703;2.3396;1725.4
ENVI;3;4;9.207;42;-92;91.257;13.5573;35.6972;0.2277;0.5098;0.084674;2.3378;1732.4
ENVI;3;4;9.207;42;-93;92.249;13.5503;35.6988;0.2187;0.5457;0.074472;2.3362;1743.6
ENVI;3;4;9.207;42;-94;93.24;13.5372;35.7004;0.2032;0.5518;0.088472;2.3286;1753.5
ENVI;3;4;9.207;42;-95;94.232;13.4988;35.7073;0.1928;0.5939;0.069965;2.3215;1738.5
ENVI;3;4;9.207;42;-96;95.224;13.4883;35.7088;0.1816;0.6973;0.062442;2.3187;1732.5
ENVI;3;4;9.207;42;-97;96.215;13.487;35.7101;0.1724;0.8048;0.050973;2.3151;1732.6
ENVI;3;4;9.207;42;-98;97.207;13.4881;35.7109;0.1478;0.8565;0.045208;2.3113;1735.8
ENVI;3;4;9.207;42;-99;98.199;13.4782;35.7122;0.1411;0.8854;0.03714;2.308;1743.6
ENVI;3;4;9.207;42;-100;99.19;13.4792;35.7098;0.1538;0.6618;0.044922;2.2927;1755.9
ENVI;3;4;9.207;42;-101;100.182;13.4444;35.7092;0.1546;0.7913;0.031508;2.292;1747.6
ENVI;3;4;9.207;42;-102;101.174;13.4315;35.7083;0.1671;0.8329;0.023732;2.2892;1752.2
ENVI;3;4;9.207;42;-103;102.165;13.3912;35.7084;0.1845;0.857;0.01475;2.2873;1753.1
ENVI;3;4;9.207;42;-104;103.157;13.3407;35.7111;0.1685;0.8592;0.0087754;2.2854;1748.6
ENVI;3;4;9.207;42;-105;104.149;13.2917;35.7125;0.1381;0.9007;0.0015912;2.2828;1741
ENVI;3;4;9.207;42;-106;105.14;13.2319;35.7157;0.0993;0.9011;0.000014969;2.2789;1736.3
ENVI;3;4;9.207;42;-107;106.132;13.1971;35.7169;0.0845;0.9103;1.00E-12;2.2732;1735.7
ENVI;3;4;9.207;42;-108;107.123;13.1422;35.7189;0.0768;0.9235;1.00E-12;2.2669;1739.3
ENVI;3;4;9.207;42;-109;108.115;13.1158;35.7204;0.0748;0.946;1.00E-12;2.2603;1747.1
ENVI;3;4;9.207;42;-110;109.107;13.1061;35.7203;0.069;0.9404;1.00E-12;2.2525;1755
ENVI;3;4;9.207;42;-111;110.099;13.1114;35.7193;0.056;0.913;1.00E-12;2.2433;1759.3
ENVI;3;4;9.207;42;-112;111.09;13.0745;35.7205;0.0455;0.8873;1.00E-12;2.231;1755.3
